sequence id,f-E,f-D,f-R,f-K,f-Q,f-A,f-G,f-P,length,label
P50502:256-300,0.13333333333333333,0.0,0.1111111111111111,0.022222222222222223,0.06666666666666667,0.08888888888888889,0.2222222222222222,0.1111111111111111,45,0
P50502:38-97,0.2,0.11666666666666667,0.0,0.15,0.03333333333333333,0.06666666666666667,0.05,0.1,60,0
Q5HYJ3:144-243,0.07,0.03,0.02,0.11,0.06,0.02,0.05,0.05,100,0
P09429:161-215,0.38181818181818183,0.2,0.01818181818181818,0.18181818181818182,0.0,0.09090909090909091,0.03636363636363636,0.01818181818181818,55,0
Q96AE4:548-580,0.0,0.030303030303030304,0.0,0.0,0.21212121212121213,0.21212121212121213,0.12121212121212122,0.21212121212121213,33,0
Q96AE4:44-94,0.0196078431372549,0.11764705882352941,0.0196078431372549,0.0784313725490196,0.09803921568627451,0.058823529411764705,0.1568627450980392,0.09803921568627451,51,0
Q96AE4:447-532,0.0,0.023255813953488372,0.0,0.011627906976744186,0.046511627906976744,0.09302325581395349,0.19767441860465115,0.36046511627906974,86,0
O15347:161-200,0.45,0.075,0.025,0.175,0.0,0.075,0.075,0.025,40,0
Q7Z5L9:437-494,0.034482758620689655,0.017241379310344827,0.08620689655172414,0.017241379310344827,0.05172413793103448,0.06896551724137931,0.13793103448275862,0.1206896551724138,58,0
Q7Z5L9:126-192,0.04477611940298507,0.014925373134328358,0.07462686567164178,0.014925373134328358,0.04477611940298507,0.05970149253731343,0.07462686567164178,0.2537313432835821,67,0
Q7Z5L9:342-420,0.0759493670886076,0.0,0.05063291139240506,0.06329113924050633,0.02531645569620253,0.10126582278481013,0.0759493670886076,0.189873417721519,79,0
Q7Z5L9:225-306,0.08536585365853659,0.036585365853658534,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.1951219512195122,0.0975609756097561,0.0975609756097561,82,0
Q92598:803-858,0.14285714285714285,0.08928571428571429,0.017857142857142856,0.125,0.017857142857142856,0.017857142857142856,0.05357142857142857,0.14285714285714285,56,0
Q92598:500-584,0.1411764705882353,0.09411764705882353,0.011764705882352941,0.07058823529411765,0.11764705882352941,0.07058823529411765,0.011764705882352941,0.12941176470588237,85,0
P24534:80-115,0.16666666666666666,0.2777777777777778,0.0,0.027777777777777776,0.0,0.08333333333333333,0.1111111111111111,0.027777777777777776,36,0
O43583:72-106,0.17142857142857143,0.0,0.05714285714285714,0.17142857142857143,0.14285714285714285,0.05714285714285714,0.2,0.02857142857142857,35,0
Q17RN3:313-349,0.08108108108108109,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.02702702702702703,0.0,0.13513513513513514,0.16216216216216217,37,0
Q12904:107-146,0.15,0.05,0.0,0.3,0.075,0.075,0.15,0.0,40,0
Q9BYV8:89-137,0.08163265306122448,0.10204081632653061,0.061224489795918366,0.02040816326530612,0.061224489795918366,0.12244897959183673,0.10204081632653061,0.08163265306122448,49,0
Q9BYV8:311-373,0.07936507936507936,0.015873015873015872,0.06349206349206349,0.047619047619047616,0.06349206349206349,0.07936507936507936,0.12698412698412698,0.1111111111111111,63,0
Q92945:392-425,0.0,0.0,0.11764705882352941,0.0,0.029411764705882353,0.0,0.4117647058823529,0.2647058823529412,34,0
Q92945:501-569,0.0,0.014492753623188406,0.0,0.014492753623188406,0.07246376811594203,0.13043478260869565,0.2028985507246377,0.3333333333333333,69,0
Q92945:583-711,0.046511627906976744,0.023255813953488372,0.007751937984496124,0.046511627906976744,0.18604651162790697,0.13178294573643412,0.12403100775193798,0.21705426356589147,129,0
Q92945:1-146,0.0136986301369863,0.06164383561643835,0.0410958904109589,0.03424657534246575,0.0547945205479452,0.0958904109589041,0.2876712328767123,0.1643835616438356,146,0
P39748:330-380,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.23529411764705882,0.0392156862745098,0.0784313725490196,0.13725490196078433,0.0392156862745098,51,0
O60869:33-63,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.0,31,0
P49840:449-483,0.02857142857142857,0.05714285714285714,0.0,0.0,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.08571428571428572,35,0
P49840:1-92,0.010869565217391304,0.0,0.021739130434782608,0.021739130434782608,0.0,0.07608695652173914,0.5,0.10869565217391304,92,0
O43318:302-338,0.05405405405405406,0.08108108108108109,0.0,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.0,37,0
O43318:354-391,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.10526315789473684,0.05263157894736842,38,0
O43318:443-493,0.0392156862745098,0.0784313725490196,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.0,0.0784313725490196,0.11764705882352941,51,0
Q14696:188-234,0.10638297872340426,0.06382978723404255,0.06382978723404255,0.2765957446808511,0.0425531914893617,0.02127659574468085,0.14893617021276595,0.02127659574468085,47,0
Q14696:31-95,0.1076923076923077,0.15384615384615385,0.06153846153846154,0.1076923076923077,0.015384615384615385,0.07692307692307693,0.046153846153846156,0.12307692307692308,65,0
Q9H1B7:515-556,0.047619047619047616,0.023809523809523808,0.09523809523809523,0.047619047619047616,0.0,0.23809523809523808,0.11904761904761904,0.21428571428571427,42,0
Q9H1B7:585-698,0.008771929824561403,0.03508771929824561,0.05263157894736842,0.008771929824561403,0.03508771929824561,0.13157894736842105,0.09649122807017543,0.20175438596491227,114,0
Q9H1B7:174-345,0.03488372093023256,0.005813953488372093,0.040697674418604654,0.01744186046511628,0.023255813953488372,0.09302325581395349,0.1686046511627907,0.19186046511627908,172,0
Q96SI1:1-32,0.0625,0.0,0.09375,0.03125,0.0,0.03125,0.15625,0.0625,32,0
Q13442:1-117,0.17094017094017094,0.09401709401709402,0.07692307692307693,0.13675213675213677,0.07692307692307693,0.05982905982905983,0.10256410256410256,0.042735042735042736,117,0
Q9BW62:101-182,0.06097560975609756,0.08536585365853659,0.15853658536585366,0.08536585365853659,0.024390243902439025,0.08536585365853659,0.0975609756097561,0.13414634146341464,82,0
Q9H074:1-114,0.043859649122807015,0.02631578947368421,0.11403508771929824,0.017543859649122806,0.08771929824561403,0.10526315789473684,0.15789473684210525,0.21052631578947367,114,0
P14314:234-264,0.0967741935483871,0.16129032258064516,0.0,0.0,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.03225806451612903,31,0
P14314:281-357,0.36363636363636365,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,0.09090909090909091,0.0,0.22077922077922077,77,0
O14964:718-777,0.016666666666666666,0.03333333333333333,0.0,0.0,0.26666666666666666,0.11666666666666667,0.08333333333333333,0.21666666666666667,60,0
O14964:338-403,0.15151515151515152,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.07575757575757576,0.21212121212121213,66,0
O14964:223-319,0.13402061855670103,0.010309278350515464,0.030927835051546393,0.05154639175257732,0.07216494845360824,0.12371134020618557,0.010309278350515464,0.12371134020618557,97,0
P41227:178-235,0.15517241379310345,0.10344827586206896,0.017241379310344827,0.08620689655172414,0.0,0.08620689655172414,0.08620689655172414,0.034482758620689655,58,0
O14745:114-156,0.18604651162790697,0.023255813953488372,0.09302325581395349,0.023255813953488372,0.09302325581395349,0.16279069767441862,0.06976744186046512,0.13953488372093023,43,0
O14745:277-358,0.06097560975609756,0.07317073170731707,0.06097560975609756,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.0,0.08536585365853659,82,0
Q9Y3E1:99-203,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.05714285714285714,0.047619047619047616,0.11428571428571428,0.009523809523809525,105,0
Q7L1V2:1-106,0.14150943396226415,0.08490566037735849,0.02830188679245283,0.018867924528301886,0.03773584905660377,0.08490566037735849,0.12264150943396226,0.16037735849056603,106,0
Q15185:123-160,0.13157894736842105,0.2894736842105263,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.05263157894736842,38,0
P53999:1-64,0.0625,0.078125,0.046875,0.1875,0.046875,0.03125,0.03125,0.046875,64,0
Q9UN37:75-106,0.15625,0.09375,0.03125,0.21875,0.03125,0.0,0.125,0.0625,32,0
P13051:1-68,0.07352941176470588,0.014705882352941176,0.029411764705882353,0.058823529411764705,0.04411764705882353,0.16176470588235295,0.10294117647058823,0.17647058823529413,68,0
Q99536:1-40,0.15,0.075,0.025,0.025,0.025,0.275,0.05,0.125,40,0
P14859:1-34,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.08823529411764706,0.0,0.11764705882352941,0.11764705882352941,34,0
P14859:494-557,0.03125,0.015625,0.0,0.0,0.015625,0.125,0.015625,0.109375,64,0
Q8NFW8:1-42,0.047619047619047616,0.023809523809523808,0.16666666666666666,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.16666666666666666,0.11904761904761904,42,0
Q9Y5N6:188-232,0.15555555555555556,0.08888888888888889,0.06666666666666667,0.15555555555555556,0.044444444444444446,0.06666666666666667,0.022222222222222223,0.13333333333333333,45,0
Q9BVG4:167-233,0.22388059701492538,0.07462686567164178,0.029850746268656716,0.1791044776119403,0.0,0.05970149253731343,0.208955223880597,0.0,67,0
P23511:299-346,0.10416666666666667,0.0625,0.125,0.0625,0.0625,0.08333333333333333,0.0625,0.0625,48,0
O00330:142-175,0.11764705882352941,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.0,0.029411764705882353,0.3235294117647059,34,0
O00330:225-268,0.022727272727272728,0.0,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.11363636363636363,0.06818181818181818,0.2727272727272727,44,0
Q9UJA5:277-354,0.23076923076923078,0.0641025641025641,0.05128205128205128,0.08974358974358974,0.10256410256410256,0.05128205128205128,0.038461538461538464,0.0641025641025641,78,0
O94851:886-941,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.017857142857142856,0.07142857142857142,0.03571428571428571,0.19642857142857142,56,1
Q99575:365-398,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.2647058823529412,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.08823529411764706,34,1
Q99575:722-762,0.12195121951219512,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.14634146341463414,41,1
Q99575:1-95,0.06315789473684211,0.021052631578947368,0.07368421052631578,0.11578947368421053,0.07368421052631578,0.05263157894736842,0.10526315789473684,0.08421052631578947,95,1
Q9HCS7:813-855,0.23255813953488372,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.046511627906976744,0.046511627906976744,0.06976744186046512,43,1
O43290:571-604,0.29411764705882354,0.08823529411764706,0.08823529411764706,0.0,0.029411764705882353,0.058823529411764705,0.11764705882352941,0.0,34,1
O43290:419-497,0.16455696202531644,0.12658227848101267,0.10126582278481013,0.012658227848101266,0.05063291139240506,0.0379746835443038,0.10126582278481013,0.11392405063291139,79,1
O43290:1-120,0.11666666666666667,0.025,0.15833333333333333,0.08333333333333333,0.016666666666666666,0.11666666666666667,0.16666666666666666,0.025,120,1
Q9Y5B9:920-1047,0.2578125,0.09375,0.078125,0.0703125,0.0078125,0.046875,0.078125,0.03125,128,1
Q9Y5Q9:1-121,0.2644628099173554,0.0743801652892562,0.049586776859504134,0.08264462809917356,0.024793388429752067,0.024793388429752067,0.06611570247933884,0.04132231404958678,121,1
Q9ULU4:1-56,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.16071428571428573,0.03571428571428571,0.03571428571428571,0.05357142857142857,0.125,56,1
Q9ULU4:412-512,0.039603960396039604,0.0594059405940594,0.0297029702970297,0.07920792079207921,0.0297029702970297,0.06930693069306931,0.06930693069306931,0.07920792079207921,101,1
Q9ULU4:1071-1186,0.09482758620689655,0.0603448275862069,0.04310344827586207,0.07758620689655173,0.034482758620689655,0.05172413793103448,0.05172413793103448,0.02586206896551724,116,1
Q9ULU4:582-884,0.0891089108910891,0.066006600660066,0.026402640264026403,0.11551155115511551,0.09570957095709572,0.066006600660066,0.039603960396039604,0.09570957095709572,303,1
Q9UKM9:215-306,0.09782608695652174,0.09782608695652174,0.03260869565217391,0.043478260869565216,0.05434782608695652,0.07608695652173914,0.31521739130434784,0.05434782608695652,92,1
Q8WUA4:205-297,0.12903225806451613,0.043010752688172046,0.053763440860215055,0.06451612903225806,0.03225806451612903,0.07526881720430108,0.08602150537634409,0.17204301075268819,93,1
Q8WUA4:24-187,0.08536585365853659,0.054878048780487805,0.10365853658536585,0.08536585365853659,0.054878048780487805,0.036585365853658534,0.054878048780487805,0.15853658536585366,164,1
Q13247:176-344,0.023668639053254437,0.029585798816568046,0.27218934911242604,0.10650887573964497,0.005917159763313609,0.011834319526627219,0.03550295857988166,0.05917159763313609,169,1
P62847:94-133,0.075,0.0,0.125,0.3,0.025,0.075,0.1,0.025,40,1
Q08170:169-494,0.06748466257668712,0.02147239263803681,0.2331288343558282,0.13496932515337423,0.027607361963190184,0.02147239263803681,0.046012269938650305,0.024539877300613498,326,1
O94906:1-79,0.012658227848101266,0.16455696202531644,0.06329113924050633,0.08860759493670886,0.02531645569620253,0.08860759493670886,0.11392405063291139,0.10126582278481013,79,1
Q9Y580:162-234,0.0136986301369863,0.0821917808219178,0.1095890410958904,0.0273972602739726,0.0958904109589041,0.0136986301369863,0.0547945205479452,0.0547945205479452,73,1
Q7KZ85:484-520,0.2702702702702703,0.08108108108108109,0.13513513513513514,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.02702702702702703,37,1
Q7KZ85:1636-1726,0.06593406593406594,0.04395604395604396,0.07692307692307693,0.054945054945054944,0.15384615384615385,0.0989010989010989,0.02197802197802198,0.10989010989010989,91,1
Q7KZ85:1-199,0.25125628140703515,0.19095477386934673,0.04020100502512563,0.08040201005025126,0.03015075376884422,0.03015075376884422,0.07035175879396985,0.03015075376884422,199,1
P62314:88-119,0.03125,0.0,0.375,0.09375,0.0,0.0625,0.34375,0.03125,32,1
Q96EE3:324-360,0.0,0.0,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.13513513513513514,0.08108108108108109,37,1
P39023:1-35,0.0,0.02857142857142857,0.17142857142857143,0.14285714285714285,0.0,0.02857142857142857,0.08571428571428572,0.08571428571428572,35,1
Q9HCE1:966-1000,0.14285714285714285,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.0,0.11428571428571428,0.11428571428571428,35,1
Q14764:856-893,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.0,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.18421052631578946,38,1
Q8WVC0:547-583,0.24324324324324326,0.05405405405405406,0.1891891891891892,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.02702702702702703,37,1
Q8WVC0:602-666,0.16923076923076924,0.16923076923076924,0.06153846153846154,0.16923076923076924,0.015384615384615385,0.07692307692307693,0.046153846153846156,0.015384615384615385,65,1
Q8WVC0:1-356,0.1544943820224719,0.19662921348314608,0.0449438202247191,0.0449438202247191,0.06179775280898876,0.056179775280898875,0.06741573033707865,0.042134831460674156,356,1
Q9Y2X3:409-529,0.2066115702479339,0.04132231404958678,0.024793388429752067,0.2809917355371901,0.008264462809917356,0.05785123966942149,0.024793388429752067,0.04132231404958678,121,1
P57740:20-64,0.022222222222222223,0.022222222222222223,0.13333333333333333,0.044444444444444446,0.13333333333333333,0.06666666666666667,0.022222222222222223,0.08888888888888889,45,1
Q96T37:256-298,0.0,0.046511627906976744,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.06976744186046512,0.23255813953488372,0.13953488372093023,43,1
Q96T37:1-167,0.041916167664670656,0.04790419161676647,0.1497005988023952,0.05389221556886228,0.005988023952095809,0.05389221556886228,0.19760479041916168,0.04790419161676647,167,1
Q96T37:557-778,0.04954954954954955,0.12612612612612611,0.17567567567567569,0.05405405405405406,0.018018018018018018,0.05855855855855856,0.04954954954954955,0.12162162162162163,222,1
Q12789:1202-1241,0.05,0.05,0.175,0.3,0.025,0.0,0.125,0.05,40,1
Q12789:467-521,0.10909090909090909,0.05454545454545454,0.10909090909090909,0.09090909090909091,0.03636363636363636,0.03636363636363636,0.09090909090909091,0.07272727272727272,55,1
Q12789:718-775,0.08620689655172414,0.05172413793103448,0.05172413793103448,0.08620689655172414,0.06896551724137931,0.05172413793103448,0.1206896551724138,0.08620689655172414,58,1
Q12789:1823-1961,0.12949640287769784,0.07194244604316546,0.050359712230215826,0.014388489208633094,0.08633093525179857,0.14388489208633093,0.1079136690647482,0.1366906474820144,139,1
O75494:116-262,0.034013605442176874,0.027210884353741496,0.23129251700680273,0.11564625850340136,0.02040816326530612,0.013605442176870748,0.027210884353741496,0.047619047619047616,147,1
P37275:551-586,0.08333333333333333,0.05555555555555555,0.0,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.19444444444444445,36,1
P37275:856-898,0.06976744186046512,0.11627906976744186,0.046511627906976744,0.11627906976744186,0.09302325581395349,0.0,0.046511627906976744,0.11627906976744186,43,1
P37275:636-714,0.0379746835443038,0.02531645569620253,0.02531645569620253,0.0379746835443038,0.0759493670886076,0.0379746835443038,0.0379746835443038,0.1518987341772152,79,1
P37275:1-124,0.14516129032258066,0.13709677419354838,0.06451612903225806,0.04838709677419355,0.04032258064516129,0.07258064516129033,0.056451612903225805,0.056451612903225805,124,1
P37275:989-1124,0.38235294117647056,0.0661764705882353,0.03676470588235294,0.058823529411764705,0.051470588235294115,0.0661764705882353,0.058823529411764705,0.022058823529411766,136,1
Q5BKZ1:243-302,0.15,0.016666666666666666,0.13333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.1,60,1
Q5BKZ1:472-582,0.40540540540540543,0.07207207207207207,0.009009009009009009,0.018018018018018018,0.05405405405405406,0.02702702702702703,0.12612612612612611,0.036036036036036036,111,1
Q8NAV1:181-312,0.10606060606060606,0.06060606060606061,0.2803030303030303,0.07575757575757576,0.0,0.007575757575757576,0.015151515151515152,0.08333333333333333,132,1
Q96LT9:213-254,0.23809523809523808,0.11904761904761904,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,0.0,0.23809523809523808,42,1
O00267:670-701,0.0,0.0,0.15625,0.0,0.03125,0.03125,0.375,0.09375,32,1
O00267:1-92,0.3695652173913043,0.17391304347826086,0.05434782608695652,0.03260869565217391,0.010869565217391304,0.043478260869565216,0.043478260869565216,0.043478260869565216,92,1
O00267:748-975,0.02631578947368421,0.03070175438596491,0.03508771929824561,0.0,0.08333333333333333,0.06140350877192982,0.10526315789473684,0.19736842105263158,228,1
Q12899:377-432,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.017857142857142856,0.125,0.0,56,1
P52756:507-540,0.11764705882352941,0.0,0.0,0.20588235294117646,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941,34,1
P52756:411-455,0.044444444444444446,0.0,0.0,0.022222222222222223,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.17777777777777778,45,1
P52756:1-93,0.08602150537634409,0.22580645161290322,0.23655913978494625,0.021505376344086023,0.0,0.0,0.07526881720430108,0.010752688172043012,93,1
Q99666:1214-1247,0.14705882352941177,0.029411764705882353,0.0,0.08823529411764706,0.0,0.11764705882352941,0.14705882352941177,0.058823529411764705,34,1
Q99666:1582-1621,0.125,0.05,0.0,0.15,0.05,0.025,0.025,0.025,40,1
Q99666:760-803,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.11363636363636363,0.0,0.022727272727272728,0.045454545454545456,0.1590909090909091,44,1
Q13033:224-278,0.16363636363636364,0.12727272727272726,0.03636363636363636,0.09090909090909091,0.03636363636363636,0.01818181818181818,0.10909090909090909,0.03636363636363636,55,1
Q13033:1-59,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.0,0.05084745762711865,0.15254237288135594,0.3559322033898305,0.15254237288135594,59,1
Q5VYV7:367-408,0.047619047619047616,0.0,0.09523809523809523,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.07142857142857142,0.047619047619047616,42,1
Q5VYV7:173-226,0.07407407407407407,0.07407407407407407,0.09259259259259259,0.05555555555555555,0.05555555555555555,0.07407407407407407,0.037037037037037035,0.037037037037037035,54,1
Q5VYV7:243-313,0.056338028169014086,0.04225352112676056,0.08450704225352113,0.07042253521126761,0.09859154929577464,0.04225352112676056,0.056338028169014086,0.09859154929577464,71,1
Q8IX01:1030-1061,0.15625,0.03125,0.03125,0.0625,0.03125,0.03125,0.25,0.0625,32,1
Q8IX01:848-930,0.24096385542168675,0.0963855421686747,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0963855421686747,0.1566265060240964,0.12048192771084337,83,1
Q8IX01:694-779,0.023255813953488372,0.08139534883720931,0.05813953488372093,0.046511627906976744,0.05813953488372093,0.10465116279069768,0.08139534883720931,0.1744186046511628,86,1
