sequence id,f-E,f-D,f-R,f-K,f-Q,f-A,f-G,f-P,length,label
Q9Y2R4:59-100,0.14285714285714285,0.0,0.07142857142857142,0.19047619047619047,0.11904761904761904,0.047619047619047616,0.047619047619047616,0.023809523809523808,42,1
Q12797:1-46,0.021739130434782608,0.0,0.08695652173913043,0.10869565217391304,0.021739130434782608,0.08695652173913043,0.1956521739130435,0.021739130434782608,46,1
Q9NVP1:31-168,0.13768115942028986,0.043478260869565216,0.014492753623188406,0.16666666666666666,0.043478260869565216,0.043478260869565216,0.057971014492753624,0.043478260869565216,138,1
Q7L2E3:152-199,0.25,0.020833333333333332,0.10416666666666667,0.0,0.020833333333333332,0.0,0.10416666666666667,0.14583333333333334,48,1
O95810:199-234,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.0,0.08333333333333333,0.0,0.027777777777777776,36,1
O95810:1-42,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.16666666666666666,42,1
O95810:271-425,0.16774193548387098,0.04516129032258064,0.03225806451612903,0.06451612903225806,0.05161290322580645,0.09032258064516129,0.05806451612903226,0.03870967741935484,155,1
O43823:591-692,0.18627450980392157,0.058823529411764705,0.0196078431372549,0.029411764705882353,0.049019607843137254,0.23529411764705882,0.08823529411764706,0.09803921568627451,102,1
O43823:269-382,0.11403508771929824,0.15789473684210525,0.18421052631578946,0.07894736842105263,0.043859649122807015,0.02631578947368421,0.10526315789473684,0.043859649122807015,114,1
Q9UHI6:488-519,0.0,0.03125,0.03125,0.15625,0.03125,0.0625,0.0625,0.03125,32,1
Q9UHI6:642-745,0.0673076923076923,0.07692307692307693,0.08653846153846154,0.0673076923076923,0.07692307692307693,0.028846153846153848,0.057692307692307696,0.0673076923076923,104,1
Q12873:1349-1399,0.17647058823529413,0.13725490196078433,0.09803921568627451,0.058823529411764705,0.09803921568627451,0.0392156862745098,0.0392156862745098,0.0784313725490196,51,1
Q12873:30-133,0.125,0.0673076923076923,0.15384615384615385,0.23076923076923078,0.038461538461538464,0.009615384615384616,0.125,0.057692307692307696,104,1
Q12873:231-359,0.046511627906976744,0.046511627906976744,0.10077519379844961,0.16279069767441862,0.015503875968992248,0.06976744186046512,0.13178294573643412,0.15503875968992248,129,1
Q12873:1512-1706,0.18461538461538463,0.05128205128205128,0.09743589743589744,0.07692307692307693,0.010256410256410256,0.05641025641025641,0.08717948717948718,0.14358974358974358,195,1
Q6UB99:1988-2019,0.0625,0.03125,0.03125,0.03125,0.0,0.1875,0.03125,0.3125,32,1
Q6UB99:128-169,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,42,1
Q6UB99:723-783,0.16393442622950818,0.08196721311475409,0.11475409836065574,0.2786885245901639,0.0,0.01639344262295082,0.0,0.03278688524590164,61,1
Q6UB99:1-90,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.18888888888888888,0.05555555555555555,0.044444444444444446,0.1,0.08888888888888889,90,1
Q6UB99:289-380,0.15217391304347827,0.11956521739130435,0.021739130434782608,0.11956521739130435,0.021739130434782608,0.05434782608695652,0.021739130434782608,0.07608695652173914,92,1
Q6UB99:881-1043,0.1656441717791411,0.10429447852760736,0.13496932515337423,0.19631901840490798,0.006134969325153374,0.04294478527607362,0.05521472392638037,0.04294478527607362,163,1
Q6UB99:398-647,0.084,0.052,0.06,0.148,0.028,0.048,0.056,0.04,250,1
Q6UB99:2131-2406,0.11956521739130435,0.057971014492753624,0.05434782608695652,0.028985507246376812,0.07608695652173914,0.15942028985507245,0.07246376811594203,0.16666666666666666,276,1
Q6UB99:1424-1710,0.09407665505226481,0.10104529616724739,0.09059233449477352,0.17421602787456447,0.013937282229965157,0.05574912891986063,0.059233449477351915,0.0975609756097561,287,1
Q6UB99:1059-1393,0.14626865671641792,0.11343283582089553,0.07164179104477612,0.20298507462686566,0.023880597014925373,0.0626865671641791,0.05373134328358209,0.029850746268656716,335,1
Q9H1A4:289-343,0.0,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.05454545454545454,0.03636363636363636,0.05454545454545454,0.09090909090909091,55,1
O75821:1-55,0.12727272727272726,0.10909090909090909,0.0,0.05454545454545454,0.01818181818181818,0.05454545454545454,0.09090909090909091,0.16363636363636364,55,1
Q8N2M8:172-232,0.22950819672131148,0.13114754098360656,0.0,0.06557377049180328,0.04918032786885246,0.13114754098360656,0.01639344262295082,0.03278688524590164,61,1
Q8N2M8:257-674,0.06937799043062201,0.01674641148325359,0.22009569377990432,0.05502392344497608,0.03110047846889952,0.07894736842105263,0.06937799043062201,0.07177033492822966,418,1
Q14137:1-116,0.16379310344827586,0.09482758620689655,0.05172413793103448,0.02586206896551724,0.017241379310344827,0.06896551724137931,0.10344827586206896,0.09482758620689655,116,1
Q14692:790-822,0.24242424242424243,0.12121212121212122,0.0,0.15151515151515152,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.06060606060606061,33,1
Q14692:1-42,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.2619047619047619,0.07142857142857142,0.09523809523809523,0.047619047619047616,0.047619047619047616,42,1
Q14692:1219-1282,0.125,0.015625,0.109375,0.234375,0.140625,0.046875,0.046875,0.0,64,1
Q14692:575-666,0.21739130434782608,0.07608695652173914,0.010869565217391304,0.08695652173913043,0.03260869565217391,0.05434782608695652,0.043478260869565216,0.03260869565217391,92,1
Q14692:397-557,0.20496894409937888,0.14285714285714285,0.037267080745341616,0.062111801242236024,0.024844720496894408,0.08695652173913043,0.09316770186335403,0.024844720496894408,161,1
Q9BUQ8:1-244,0.1598360655737705,0.11065573770491803,0.21721311475409835,0.15163934426229508,0.03278688524590164,0.04918032786885246,0.040983606557377046,0.03278688524590164,244,1
Q6PD62:892-1173,0.1276595744680851,0.11347517730496454,0.09219858156028368,0.11702127659574468,0.031914893617021274,0.03546099290780142,0.1099290780141844,0.06382978723404255,282,1
Q8WYQ5:360-414,0.14545454545454545,0.14545454545454545,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.07272727272727272,0.16363636363636364,55,1
Q8WYQ5:1-63,0.1111111111111111,0.047619047619047616,0.047619047619047616,0.0,0.06349206349206349,0.09523809523809523,0.1111111111111111,0.1746031746031746,63,1
P55884:1-158,0.1962025316455696,0.05063291139240506,0.05063291139240506,0.0,0.04430379746835443,0.21518987341772153,0.0949367088607595,0.14556962025316456,158,1
Q6P158:1-106,0.02830188679245283,0.03773584905660377,0.10377358490566038,0.10377358490566038,0.009433962264150943,0.02830188679245283,0.24528301886792453,0.05660377358490566,106,1
P49711:180-211,0.0625,0.09375,0.0,0.25,0.125,0.03125,0.03125,0.1875,32,1
P49711:577-717,0.1702127659574468,0.07801418439716312,0.05673758865248227,0.0851063829787234,0.04964539007092199,0.09219858156028368,0.07801418439716312,0.1347517730496454,141,1
Q9P2I0:407-442,0.1388888888888889,0.19444444444444445,0.0,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.0,0.027777777777777776,36,1
Q9UKV3:475-530,0.10714285714285714,0.07142857142857142,0.017857142857142856,0.07142857142857142,0.05357142857142857,0.08928571428571429,0.03571428571428571,0.14285714285714285,56,1
Q9UKV3:892-953,0.22580645161290322,0.0967741935483871,0.06451612903225806,0.04838709677419355,0.06451612903225806,0.04838709677419355,0.08064516129032258,0.0967741935483871,62,1
Q9UKV3:1098-1341,0.19262295081967212,0.06557377049180328,0.2540983606557377,0.0860655737704918,0.04918032786885246,0.04918032786885246,0.02459016393442623,0.07377049180327869,244,1
Q9UKV3:159-460,0.23178807947019867,0.04966887417218543,0.08278145695364239,0.0695364238410596,0.04966887417218543,0.06622516556291391,0.03642384105960265,0.09602649006622517,302,1
Q9UKV3:548-865,0.09433962264150944,0.03773584905660377,0.10377358490566038,0.0660377358490566,0.05660377358490566,0.05660377358490566,0.0440251572327044,0.09119496855345911,318,1
Q8NBZ0:63-236,0.028735632183908046,0.08045977011494253,0.05747126436781609,0.04597701149425287,0.017241379310344827,0.06321839080459771,0.09195402298850575,0.19540229885057472,174,1
Q96ST2:696-728,0.12121212121212122,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.12121212121212122,0.0,0.09090909090909091,0.06060606060606061,33,1
Q96ST2:1-518,0.1969111969111969,0.13706563706563707,0.03861003861003861,0.07142857142857142,0.03474903474903475,0.04826254826254826,0.04826254826254826,0.059845559845559844,518,1
Q99613:3-42,0.15,0.05,0.025,0.05,0.025,0.0,0.125,0.05,40,1
Q99613:159-301,0.20279720279720279,0.16783216783216784,0.03496503496503497,0.14685314685314685,0.02097902097902098,0.07692307692307693,0.04895104895104895,0.02097902097902098,143,1
O60832:443-514,0.1388888888888889,0.06944444444444445,0.027777777777777776,0.3055555555555556,0.013888888888888888,0.09722222222222222,0.05555555555555555,0.05555555555555555,72,1
Q8N8A6:9-152,0.1597222222222222,0.034722222222222224,0.1388888888888889,0.013888888888888888,0.041666666666666664,0.2152777777777778,0.10416666666666667,0.1111111111111111,144,1
Q6P2E9:662-702,0.0,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.14634146341463414,0.17073170731707318,41,1
Q6P2E9:868-946,0.05063291139240506,0.11392405063291139,0.06329113924050633,0.11392405063291139,0.05063291139240506,0.12658227848101267,0.0759493670886076,0.0759493670886076,79,1
Q6UWZ7:362-409,0.10416666666666667,0.10416666666666667,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0.0625,0.041666666666666664,48,1
Q6PL18:1124-1161,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.13157894736842105,38,1
Q6PL18:1181-1242,0.16129032258064516,0.0967741935483871,0.03225806451612903,0.08064516129032258,0.08064516129032258,0.04838709677419355,0.03225806451612903,0.0,62,1
Q6PL18:216-380,0.1393939393939394,0.17575757575757575,0.12121212121212122,0.048484848484848485,0.05454545454545454,0.03636363636363636,0.04242424242424243,0.048484848484848485,165,1
O95400:1-66,0.10606060606060606,0.16666666666666666,0.030303030303030304,0.12121212121212122,0.015151515151515152,0.015151515151515152,0.13636363636363635,0.06060606060606061,66,1
Q08211:83-118,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,36,1
Q9NVM9:615-650,0.16666666666666666,0.08333333333333333,0.0,0.1388888888888889,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.19444444444444445,36,1
Q9NVM9:564-603,0.25,0.1,0.125,0.2,0.05,0.025,0.025,0.05,40,1
Q08379:1-107,0.04672897196261682,0.04672897196261682,0.04672897196261682,0.102803738317757,0.056074766355140186,0.09345794392523364,0.07476635514018691,0.1308411214953271,107,1
Q9BQS8:1294-1332,0.1282051282051282,0.1282051282051282,0.0,0.0,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.1282051282051282,39,1
Q9BQS8:1234-1277,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.0,0.06818181818181818,0.09090909090909091,0.18181818181818182,0.20454545454545456,44,1
Q8N201:1-61,0.03278688524590164,0.03278688524590164,0.08196721311475409,0.09836065573770492,0.01639344262295082,0.14754098360655737,0.08196721311475409,0.14754098360655737,61,1
P22087:1-87,0.0,0.011494252873563218,0.1724137931034483,0.034482758620689655,0.011494252873563218,0.0,0.5632183908045977,0.022988505747126436,87,1
Q9Y5S2:969-1009,0.12195121951219512,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.17073170731707318,0.0,0.17073170731707318,41,1
Q9Y5S2:1611-1711,0.0594059405940594,0.06930693069306931,0.04950495049504951,0.0297029702970297,0.04950495049504951,0.039603960396039604,0.04950495049504951,0.2079207920792079,101,1
Q86U38:1-59,0.01694915254237288,0.03389830508474576,0.15254237288135594,0.06779661016949153,0.03389830508474576,0.05084745762711865,0.1864406779661017,0.22033898305084745,59,1
Q8NC60:80-134,0.18181818181818182,0.03636363636363636,0.18181818181818182,0.01818181818181818,0.21818181818181817,0.03636363636363636,0.01818181818181818,0.10909090909090909,55,1
Q9UBU9:1-86,0.06976744186046512,0.10465116279069768,0.16279069767441862,0.05813953488372093,0.023255813953488372,0.03488372093023256,0.13953488372093023,0.05813953488372093,86,1
Q8N7H5:361-531,0.22807017543859648,0.14035087719298245,0.05263157894736842,0.03508771929824561,0.04093567251461988,0.09941520467836257,0.10526315789473684,0.017543859649122806,171,1
O00566:559-606,0.10416666666666667,0.0625,0.125,0.3125,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.0,48,1
O00566:105-202,0.20408163265306123,0.16326530612244897,0.04081632653061224,0.08163265306122448,0.05102040816326531,0.02040816326530612,0.05102040816326531,0.04081632653061224,98,1
O00566:216-364,0.20134228187919462,0.18120805369127516,0.026845637583892617,0.10738255033557047,0.020134228187919462,0.026845637583892617,0.03355704697986577,0.013422818791946308,149,1
P55081:39-200,0.2962962962962963,0.08641975308641975,0.1111111111111111,0.043209876543209874,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,162,1
Q8NI35:1169-1221,0.11320754716981132,0.09433962264150944,0.018867924528301886,0.1320754716981132,0.07547169811320754,0.07547169811320754,0.03773584905660377,0.11320754716981132,53,1
P0C1Z6:142-211,0.11428571428571428,0.04285714285714286,0.12857142857142856,0.02857142857142857,0.014285714285714285,0.1,0.12857142857142856,0.21428571428571427,70,1
O75962:1927-1965,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.10256410256410256,39,1
O75962:1603-1650,0.041666666666666664,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.0625,0.08333333333333333,0.08333333333333333,48,1
O75962:1779-1906,0.0859375,0.078125,0.0625,0.078125,0.0546875,0.0859375,0.078125,0.0703125,128,1
O75962:2288-2552,0.03773584905660377,0.03018867924528302,0.05660377358490566,0.033962264150943396,0.03018867924528302,0.10943396226415095,0.16226415094339622,0.14339622641509434,265,1
Q9Y5Q8:465-519,0.32727272727272727,0.10909090909090909,0.0,0.05454545454545454,0.01818181818181818,0.05454545454545454,0.07272727272727272,0.01818181818181818,55,1
Q12888:997-1028,0.1875,0.0,0.03125,0.0625,0.03125,0.15625,0.0625,0.03125,32,1
Q12888:649-685,0.3783783783783784,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.08108108108108109,0.08108108108108109,37,1
Q12888:519-556,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.0,0.02631578947368421,0.07894736842105263,38,1
Q12888:290-332,0.11627906976744186,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.09302325581395349,0.023255813953488372,0.06976744186046512,0.06976744186046512,43,1
Q12888:1188-1232,0.13333333333333333,0.08888888888888889,0.022222222222222223,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.1111111111111111,0.1111111111111111,45,1
Q12888:1045-1103,0.13559322033898305,0.05084745762711865,0.05084745762711865,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.05084745762711865,0.15254237288135594,59,1
Q12888:1622-1719,0.10204081632653061,0.01020408163265306,0.10204081632653061,0.08163265306122448,0.01020408163265306,0.08163265306122448,0.09183673469387756,0.08163265306122448,98,1
Q12888:346-507,0.09259259259259259,0.06172839506172839,0.018518518518518517,0.043209876543209874,0.06790123456790123,0.018518518518518517,0.05555555555555555,0.1419753086419753,162,1
Q12888:742-911,0.1588235294117647,0.07647058823529412,0.023529411764705882,0.06470588235294118,0.07058823529411765,0.07058823529411765,0.023529411764705882,0.07647058823529412,170,1
Q12888:1269-1478,0.06666666666666667,0.06190476190476191,0.08571428571428572,0.03333333333333333,0.023809523809523808,0.06190476190476191,0.14761904761904762,0.1,210,1
Q9UPT8:605-685,0.0,0.08641975308641975,0.0,0.0,0.0,0.024691358024691357,0.2222222222222222,0.30864197530864196,81,1
Q9UPT8:486-571,0.08139534883720931,0.011627906976744186,0.023255813953488372,0.046511627906976744,0.08139534883720931,0.046511627906976744,0.10465116279069768,0.37209302325581395,86,1
Q9UPT8:710-953,0.11065573770491803,0.06147540983606557,0.0860655737704918,0.03278688524590164,0.036885245901639344,0.05327868852459016,0.12295081967213115,0.13114754098360656,244,1
Q9UPT8:996-1288,0.034129692832764506,0.04778156996587031,0.05460750853242321,0.05460750853242321,0.03754266211604096,0.15699658703071673,0.11262798634812286,0.15699658703071673,293,1
Q9UPT8:1-388,0.1134020618556701,0.10051546391752578,0.12371134020618557,0.07474226804123711,0.020618556701030927,0.02577319587628866,0.14175257731958762,0.09020618556701031,388,1
Q9UQR1:299-336,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.23684210526315788,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.05263157894736842,38,1
Q9C0J8:568-1336,0.05071521456436931,0.04161248374512354,0.09752925877763328,0.011703511053315995,0.09492847854356307,0.02340702210663199,0.21846553966189858,0.2106631989596879,769,1
Q641Q2:621-664,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,44,1
Q641Q2:696-739,0.13636363636363635,0.045454545454545456,0.0,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.09090909090909091,0.13636363636363635,44,1
Q641Q2:881-951,0.08450704225352113,0.11267605633802817,0.014084507042253521,0.16901408450704225,0.07042253521126761,0.028169014084507043,0.04225352112676056,0.08450704225352113,71,1
Q641Q2:751-838,0.11363636363636363,0.09090909090909091,0.045454545454545456,0.11363636363636363,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.056818181818181816,88,1
Q641Q2:422-554,0.09022556390977443,0.12030075187969924,0.015037593984962405,0.11278195488721804,0.045112781954887216,0.06766917293233082,0.05263157894736842,0.09774436090225563,133,1
Q641Q2:202-405,0.18137254901960784,0.12745098039215685,0.05392156862745098,0.07352941176470588,0.0196078431372549,0.05392156862745098,0.08333333333333333,0.058823529411764705,204,1
Q641Q2:988-1206,0.0730593607305936,0.0639269406392694,0.0684931506849315,0.0593607305936073,0.0319634703196347,0.1324200913242009,0.091324200913242,0.1050228310502283,219,1
Q15061:583-677,0.3263157894736842,0.17894736842105263,0.010526315789473684,0.08421052631578947,0.010526315789473684,0.05263157894736842,0.05263157894736842,0.021052631578947368,95,1
Q9UDY2:1105-1190,0.09302325581395349,0.05813953488372093,0.09302325581395349,0.05813953488372093,0.08139534883720931,0.06976744186046512,0.05813953488372093,0.11627906976744186,86,1
Q9UDY2:408-506,0.1111111111111111,0.06060606060606061,0.10101010101010101,0.050505050505050504,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.1414141414141414,99,1
Q9UDY2:152-306,0.07741935483870968,0.1032258064516129,0.2709677419354839,0.0,0.012903225806451613,0.04516129032258064,0.09032258064516129,0.07741935483870968,155,1
Q9UDY2:920-1079,0.13125,0.05625,0.04375,0.06875,0.0375,0.08125,0.05625,0.14375,160,1
O60287:1-38,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.13157894736842105,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.02631578947368421,38,1
Q5SY16:69-101,0.12121212121212122,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.24242424242424243,33,1
Q8WUM0:1-37,0.0,0.0,0.13513513513513514,0.02702702702702703,0.0,0.10810810810810811,0.1891891891891892,0.1891891891891892,37,1
Q13427:182-754,0.11518324607329843,0.06108202443280977,0.16579406631762653,0.16404886561954624,0.03664921465968586,0.017452006980802792,0.02268760907504363,0.034904013961605584,573,1
Q9BRZ2:371-484,0.13157894736842105,0.06140350877192982,0.07894736842105263,0.09649122807017543,0.11403508771929824,0.06140350877192982,0.15789473684210525,0.09649122807017543,114,1
P62995:242-288,0.0,0.0425531914893617,0.2553191489361702,0.0,0.0425531914893617,0.0425531914893617,0.2127659574468085,0.06382978723404255,47,1
P62995:1-114,0.043859649122807015,0.02631578947368421,0.2894736842105263,0.02631578947368421,0.008771929824561403,0.043859649122807015,0.05263157894736842,0.02631578947368421,114,1
Q96NB3:79-126,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.1875,0.041666666666666664,0.08333333333333333,48,1
Q96NB3:143-225,0.1566265060240964,0.07228915662650602,0.04819277108433735,0.060240963855421686,0.012048192771084338,0.04819277108433735,0.07228915662650602,0.10843373493975904,83,1
O60306:1419-1485,0.1044776119402985,0.04477611940298507,0.014925373134328358,0.014925373134328358,0.04477611940298507,0.14925373134328357,0.029850746268656716,0.14925373134328357,67,1
O15372:1-33,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.0,0.15151515151515152,0.2727272727272727,0.0,33,1
O15372:271-308,0.10526315789473684,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.2631578947368421,0.0,0.02631578947368421,0.13157894736842105,38,1
