Uniprot ID,Log2(average_P/S)
Q8WUM0,10.3719059
P62917,9.667730185
Q8NFH3,9.605070654
Q9NVP1,9.56577111
Q8N7H5,9.189392865
Q8WUA4,9.121232927
Q8WVC0,9.007167546
P55884,8.62776762
Q9Y5Q8,7.997080103
Q13347,7.988217019
P55081,7.713330097
Q9UBU9,7.690744925
Q8IX01,7.650883269
O75643,7.646522622
Q8NAV1,7.631857951
Q9H269,7.601189815
O95400,7.600114167
Q6P158,7.576615417
Q9UJX5,7.574317933
Q5BKZ1,7.571874798
Q14764,7.545247933
Q9UPT8,7.53533844
Q9Y2X3,7.473817877
Q8WYQ5,7.399708309
Q9UNL2,7.379900088
Q96ST2,7.337887369
Q7L2E3,7.274471652
Q6PD62,7.243659825
P62995,7.215025918
Q96DI7,7.160440785
Q08211,7.125464573
Q96EE3,7.083656488
P04844,7.024761299
O94906,6.932295649
O00422,6.909666839
P57678,6.87361216
Q7Z4L5,6.774685793
Q14692,6.753332996
O15084,6.708057796
Q9Y580,6.684790045
Q96NB3,6.623796198
P62241,6.607333423
O60306,6.579393791
Q9GZS3,6.56161891
P62847,6.4820085
Q6P2E9,6.44130685
Q8N2M8,6.439891285
O43823,6.432182811
O75821,6.347950231
Q9Y5B9,6.305745435
Q8N8A6,6.29768881
P49711,6.284420178
Q6PL18,6.282902251
Q9HCS7,6.248818364
Q96T37,6.235886337
P49755,6.18857781
Q9Y2R4,6.181756253
Q9H1A4,6.16426282
Q9P2I0,6.162562039
Q9BUQ8,6.158647587
Q9P253,6.129239654
Q12873,6.067658336
O15372,6.035203649
O60287,5.996913014
Q6UXN9,5.991377624
Q8N201,5.987726783
Q99666,5.95789318
Q99575,5.953417064
Q9UKM9,5.952128702
P52948,5.951125767
Q9UHI6,5.933773912
P21980,5.922615813
Q15024,5.874967458
O15371,5.783198418
Q99613,5.748308161
Q9BQS8,5.735156249
P57740,5.733804791
O00566,5.712470875
O43290,5.678139298
Q13033,5.665068733
O94851,5.638583001
P61026,5.619665392
Q8NBZ0,5.592694237
Q13427,5.581335602
Q86Y91,5.578676118
Q5SY16,5.572704729
Q9Y312,5.56809687
Q9Y5S2,5.543621451
P62314,5.533063098
Q9HCE1,5.485040768
Q15061,5.467272494
Q96LT9,5.464040596
O00267,5.45492474
Q08379,5.452521806
Q9Y5Q9,5.449567807
P0C1Z6,5.427746886
Q12769,5.424719518
P04843,5.421147598
Q641Q2,5.415683232
O43172,5.405116802
P39023,5.39756884
O75962,5.396026083
P52756,5.380174045
Q9UDY2,5.377833295
Q9Y291,5.376532745
Q9NUL3,5.344125635
Q8NI35,5.330398439
Q5VYV7,5.317009191
Q9BZJ0,5.313086467
Q6UB99,5.306206286
Q5T5X7,5.304751662
Q9ULU4,5.304407615
P37275,5.303415704
Q96N67,5.293539205
Q7KZ85,5.288292561
Q9C0J8,5.26498921
P82675,5.243262329
P35240,5.225879458
O75494,5.221141231
P18621,5.198381503
O15160,5.196320118
Q9BZK7,5.190541461
P22087,5.151791132
Q9UKV3,5.142542851
Q13247,5.132129606
Q96S97,5.13107826
Q12797,5.125680271
Q14137,5.108571945
Q15393,5.105288558
O60832,5.077610753
Q8NEW0,5.074901847
Q9NXC5,5.074095477
Q6UWZ7,5.063538641
Q08170,5.05888041
Q8NC60,5.05262875
Q9NVM9,5.045260445
Q9UQR1,5.042148817
Q86U38,5.037565499
O95810,5.025769641
Q12789,5.008173437
Q9BRZ2,5.004536743
Q9NPI6,4.998136535
Q12899,4.986974958
Q12888,4.9806978
Q96S52,4.974267287
Q8IU60,4.965455924
Q16576,4.959261157
P46776,4.951867789
O43719,4.943306664
O00767,4.939614716
O95819,4.926007496
Q6NW34,4.925466462
Q1KMD3,4.923609665
Q9BYW2,4.920696087
Q15287,4.915231489
Q9UHB9,4.911840125
Q08945,4.906820886
P53618,4.897521573
Q16795,4.879690708
Q86X10,4.854611868
Q9NXF1,4.853990763
Q92889,4.845035633
Q9UBB9,4.843068663
Q9BZH6,4.823441852
O95613,4.819893339
Q96G21,4.81546162
Q12800,4.807429031
Q5VZL5,4.802421157
P17028,4.794051365
Q96RL1,4.787443261
Q9NQV6,4.77544371
A1L0T0,4.770237758
Q00839,4.760122118
Q9H0A0,4.758409491
Q9HC78,4.748608208
Q8TD26,4.72742142
Q4G0J3,4.720463559
Q3B726,4.717075568
Q96Q89,4.713311774
P84098,4.696980518
O75165,4.693868337
Q9BUJ2,4.693317008
Q99728,4.692250201
P51571,4.692109047
Q9H583,4.691827079
Q15573,4.684368315
Q9P0U4,4.675149571
Q9NU22,4.67374617
Q96R06,4.660017294
Q9H8H0,4.64751048
P62249,4.645241806
Q9H6F5,4.643787735
O60783,4.63528086
Q9Y262,4.630243832
Q9H4L4,4.628193036
O95365,4.616356788
P51991,4.607506458
Q9NWB6,4.60093255
P61019,4.593294988
Q8NEZ3,4.589308155
Q96JI7,4.582266582
Q9UL25,4.576711539
P36578,4.566871755
Q9HCG8,4.56011326
P46781,4.538313721
Q8NEY8,4.535499885
O00327,4.532205679
Q9GZR7,4.527065876
Q8N3X1,4.521539539
Q9Y6A4,4.521141683
Q66GS9,4.511021137
P07910,4.4888395
Q9UKF6,4.487034383
P46821,4.478573477
O95926,4.471491414
Q6UN15,4.468446363
O75386,4.465150068
Q9H792,4.463673525
Q5VWQ0,4.453026857
O15258,4.442305771
Q99996,4.427623834
Q63ZY3,4.422358103
P98175,4.420448778
O15027,4.415639927
P46777,4.41048595
P52434,4.41000916
O76094,4.403853288
Q92610,4.398495576
O95248,4.397848324
Q9UBL3,4.397800582
Q9P0V3,4.395287583
P62266,4.382038008
Q6NZY4,4.381530335
P30876,4.376545508
Q969T9,4.368582434
O75436,4.364015935
P28370,4.359297679
Q13151,4.355291921
Q6PI98,4.352834957
P24928,4.349298994
P48729,4.348286334
O60293,4.345794591
P35606,4.340137614
Q9BW83,4.337790029
O95707,4.334649994
P83731,4.332297797
Q8NCG7,4.316747657
O60231,4.304508724
Q92769,4.279670132
P46736,4.274028893
Q06265,4.265508363
P62269,4.264565771
Q75QN2,4.259476332
P49756,4.250869798
O14893,4.23863275
Q10471,4.226535386
O43660,4.217343443
P41212,4.216527702
Q5VUA4,4.208781945
P82921,4.203491576
P62701,4.195330371
Q8WVB6,4.195115766
Q9BU76,4.189608673
Q9UJV9,4.187096583
P30260,4.176698016
Q5BJF2,4.165669383
P24390,4.165248276
Q6PCB5,4.162692566
Q8WU76,4.157482227
Q8IWA0,4.147815575
Q15459,4.144627918
Q2NL82,4.115399382
Q13547,4.114898794
Q14146,4.112262389
Q6NZI2,4.10703637
O75533,4.104818593
Q96MX6,4.101959924
Q9ULR0,4.094866621
Q7Z5Y7,4.078257131
Q9BTC8,4.075047148
O75461,4.072310018
Q9UMN6,4.070314739
Q96RT7,4.069192949
Q8NEJ9,4.060597314
Q9NWV8,4.054608098
Q68CQ4,4.05457737
P08572,4.049339007
Q8N6F7,4.022681143
Q9NYP7,4.006708901
Q5JRA6,4.004340111
Q9NR30,3.999387226
Q14257,3.997354619
P15880,3.996019339
P49207,3.99440228
Q9Y2K1,3.987995479
P82094,3.978837273
Q8TEW0,3.973170254
Q5T1M5,3.970748677
Q6IN85,3.965612007
Q9BXF6,3.955529742
P62280,3.955260874
P55196,3.946150428
Q8WXD5,3.938875168
Q9BWU0,3.924004468
Q969F1,3.92086896
Q13796,3.920343031
Q99814,3.906424876
P49454,3.90494164
Q8TCT9,3.89991142
Q8TBA6,3.897743618
P61353,3.882874211
Q9C0K0,3.882174004
P54278,3.876735626
Q86VM9,3.872368463
O76021,3.863203264
Q07864,3.862068961
Q15650,3.857158401
P09651,3.854679243
Q8NEM2,3.851692677
Q9BXP5,3.847337288
Q9UKQ2,3.841815357
P78316,3.83926361
P82650,3.828704098
P19447,3.823548915
Q9NY93,3.817044055
P27708,3.816081352
Q96DF8,3.813054579
Q8IZL8,3.811829982
Q9BXP2,3.811671777
Q9NZB2,3.811104597
Q9Y2T2,3.796750541
O60264,3.779160747
Q8N567,3.777913956
O00743,3.774316505
Q96DT7,3.773694421
Q96AQ6,3.77092946
Q9Y2P8,3.750679159
Q7Z7H5,3.750021284
P61254,3.74933578
P61020,3.745423505
Q92614,3.737384371
Q9H9Y6,3.736636696
Q15029,3.717992023
Q8IWI9,3.710107541
Q9UKN8,3.696988142
Q13724,3.689684518
Q9Y678,3.669498991
Q9UG63,3.667972504
Q9BW27,3.666420015
P09132,3.664360434
Q49AG3,3.662624666
Q13435,3.660025401
Q9UMS4,3.658528154
O75691,3.646485567
Q9UJX6,3.635838782
Q9H4L7,3.634898705
Q96EZ8,3.629688787
Q86T03,3.623964048
O00712,3.621737744
P20340,3.613606711
Q8IWZ8,3.604164913
O95470,3.603431924
O94915,3.60096935
Q9Y450,3.599644806
P02751,3.593974084
P48730,3.589295023
P31689,3.588298223
P61803,3.586992099
P21127,3.579063806
P53621,3.564840844
O15127,3.555346108
Q5JTH9,3.545723648
Q8TBQ9,3.53657497
P55265,3.533085971
P46779,3.526877376
Q9Y2L9,3.524693785
Q8TDM6,3.52275146
Q08378,3.522432234
P61619,3.521113118
Q07020,3.519643662
Q53GS9,3.516762576
Q8N766,3.514759095
Q3L8U1,3.510392153
Q14202,3.506911285
Q5T653,3.497852323
P08621,3.493504623
Q8IYB3,3.491688563
Q63HN8,3.477856477
Q02241,3.474768445
Q15910,3.46831722
Q96E39,3.460042525
P12107,3.454561831
Q7L014,3.453488963
P46782,3.445292978
Q9NRL3,3.438833397
P78362,3.435199122
O15042,3.431268649
Q9ULG1,3.417100347
Q09028,3.415222576
Q8IY92,3.412847743
Q9HCK8,3.404080153
Q9UBV2,3.40268092
Q9UM13,3.39757677
O94762,3.379448431
P62891,3.372762439
P05997,3.366224897
Q9Y6X9,3.363015189
P62753,3.36204181
Q14155,3.360224497
P29375,3.356779619
Q99715,3.352966427
Q8IY81,3.351317983
P20339,3.351276954
Q15424,3.351056591
Q9UJX2,3.349472933
Q03111,3.347984387
P22626,3.340134316
Q9BYG3,3.336003967
Q86U86,3.332115851
O43752,3.324904745
P55072,3.323129728
Q9BTU6,3.313172166
Q8TAD8,3.310630185
P61927,3.306655759
Q10570,3.306394048
P11277,3.303458228
Q53T94,3.295935459
O75717,3.294919668
O75915,3.294611541
Q8IUE6,3.292757918
Q9UGN5,3.292089574
P51532,3.290106803
P42285,3.283799557
Q9UBB5,3.283754792
Q9NVU7,3.279588439
Q9Y5V3,3.277722199
Q9NRW3,3.276736561
Q13426,3.263108599
P82933,3.262624403
Q8NCH0,3.25839152
Q96GQ7,3.254960227
Q6P1J9,3.244768221
P27635,3.24467099
Q9UEU0,3.24080667
Q9BTC0,3.235991919
O60841,3.235770669
Q8IWX8,3.228601477
Q9NP72,3.226433995
P49792,3.222008572
P11387,3.208040653
Q96RT8,3.204654484
P43243,3.203106546
Q93008,3.201494561
Q14498,3.197687947
Q14151,3.193162283
O15446,3.19162103
Q07955,3.189491763
Q53HC9,3.189408542
O95602,3.18819379
P52739,3.188186409
Q9P1Q0,3.18781297
Q13042,3.187719733
Q13488,3.184726706
Q92804,3.18129404
Q96IZ7,3.169576675
Q69YH5,3.169451285
Q9Y2U8,3.163805552
Q9NRP0,3.159762787
P62068,3.156254575
P31942,3.155398848
Q9Y676,3.151424996
Q14534,3.150193081
Q13242,3.144412067
Q14839,3.143953711
Q8N5C6,3.142535368
Q9Y666,3.139238214
Q12907,3.136976734
O15226,3.122590496
Q5UIP0,3.122529434
Q9NVJ2,3.121613347
Q70UQ0,3.117161466
P38398,3.10012642
Q8N1G0,3.099122782
Q9H5J8,3.085669304
Q9Y6X4,3.083750102
P62820,3.073243784
O95391,3.070218563
Q6P2Q9,3.060901265
P42345,3.058495819
Q86W92,3.057620362
Q13888,3.046629272
Q9HAU0,3.03746599
Q6PJT7,3.031613977
Q9NXW2,3.03039816
Q9UIG0,3.02979868
Q96I25,3.027064212
Q13045,3.026241762
Q14318,3.018514877
P82930,3.017998772
Q9UEY8,3.014848543
Q13227,3.013520743
Q13523,3.009115218
P62841,3.006469716
O15155,3.001618207
Q9NPA0,2.995292046
P38159,2.995153318
Q969X5,2.985710436
P62899,2.985674224
Q16629,2.963669247
Q8NHQ9,2.96014311
P61964,2.959211515
P61513,2.949062477
P62277,2.948350707
Q9NY27,2.948028507
Q96KC8,2.94455107
O43854,2.941229508
O15550,2.93883996
Q92665,2.927149582
Q01831,2.92397588
Q9GZM5,2.922992868
Q92620,2.919900873
O95251,2.919019388
Q96QE3,2.915837016
O43390,2.915410365
Q6KC79,2.908014431
O95793,2.902093836
Q86YP4,2.900938968
Q3T8J9,2.900506533
P43307,2.899376108
Q8NFH4,2.897993373
Q14966,2.889403267
Q9UNK0,2.886686488
P82673,2.885826284
Q14789,2.883771923
P18085,2.879823313
Q99959,2.878088505
Q15125,2.875755734
Q8WUQ7,2.874700758
Q9UJX4,2.873795384
Q9BSJ8,2.873148017
Q9UJX3,2.87078117
Q9HCE3,2.866775763
Q9NQT5,2.862930195
Q9NY61,2.852175741
O75530,2.849615597
Q96CW5,2.845656633
Q8IXT5,2.840791139
O95218,2.83439726
P51149,2.824467323
Q6F5E8,2.823228043
P35222,2.822103002
Q8NHU0,2.821903701
P62851,2.82035115
Q9HCI7,2.817322214
O43143,2.815935318
Q9UJW0,2.805996803
O60942,2.793964136
Q9UL03,2.7905315
Q9Y3X0,2.788891467
Q9Y485,2.786672552
P60006,2.786029931
Q68CZ2,2.785271421
Q9UQ35,2.785191867
P25440,2.780474725
Q9Y232,2.779898938
Q6PKG0,2.774997392
P62913,2.772727925
Q9NW64,2.771725529
Q92538,2.76629734
Q15005,2.763231423
O95644,2.760321506
P04439,2.756840087
Q5VT25,2.749860287
Q13144,2.749535261
P62263,2.749226751
P21675,2.743375841
P50402,2.741827608
Q9H089,2.726535207
Q9NPF5,2.721326161
P11388,2.71523827
Q8NB90,2.709380689
Q13206,2.707232144
Q9Y4B6,2.705770734
Q9HAU5,2.702744292
Q96BT3,2.702597959
Q9NUA8,2.694622158
Q5T3I0,2.690074963
Q92466,2.687654742
Q6P2H3,2.687051373
Q96SY0,2.685693133
Q9H7Z6,2.684606188
Q13425,2.675246727
Q8WVC6,2.674919213
P17844,2.67438169
Q7Z6E9,2.665169347
P27824,2.663969015
Q14677,2.661420112
Q96II8,2.64861823
Q8N3P4,2.648092334
Q96GD4,2.64303699
O15126,2.640970533
Q9UBQ5,2.636018824
Q96MU7,2.635459639
Q9Y4C8,2.633168389
P46939,2.628733088
Q9BVP2,2.627649611
P51153,2.626343868
P17858,2.616573773
O95983,2.615090609
Q92797,2.614161228
O60499,2.612579023
Q7RTV0,2.60958835
Q8TEQ6,2.605541464
O14950,2.602049729
Q96EY7,2.599987951
Q9ULM3,2.596278703
P08708,2.593228144
P05023,2.58939096
Q9C0F1,2.58791992
Q07065,2.584479862
P62424,2.57952948
O43815,2.570965908
P11166,2.559413387
Q9UHN6,2.557607402
Q8NI27,2.55737779
P51531,2.545309621
O14579,2.543833937
O00571,2.538304029
Q92900,2.536732854
Q14676,2.533567316
Q2KHR3,2.524867027
Q92974,2.523885985
Q6P4R8,2.523585296
P39019,2.510655004
Q8N680,2.510162065
P49257,2.50805562
P23508,2.507370098
P62861,2.503639621
P08237,2.494903555
P05141,2.485802863
Q9NYF8,2.477326887
Q8N357,2.475368308
Q8TED1,2.474364058
Q9NXZ1,2.470577812
Q9Y657,2.464469928
Q9UPT9,2.463208723
Q9HCD6,2.45544572
P29317,2.449647032
Q9NXE4,2.448970991
P82664,2.444509434
Q9BQG0,2.442919252
Q75N03,2.437698186
O75534,2.43730354
A1XBS5,2.432940842
Q9H307,2.431304092
Q8TCJ2,2.429980831
Q96EV8,2.415605919
Q96EV2,2.41373322
P13861,2.409426587
Q13535,2.405698634
Q9UK61,2.404446959
Q9Y2F5,2.403203056
Q9P2K8,2.402704214
P60228,2.400821223
Q8NCY6,2.396076958
P07992,2.380839623
Q12857,2.371413481
Q86X95,2.366692281
P35268,2.362925416
Q71F23,2.362000668
Q9Y618,2.361465655
O00311,2.355513163
Q9P2D1,2.350474374
Q9NYH9,2.345754283
Q9BVI4,2.345490333
P51809,2.333785248
P84103,2.329831548
Q9NYV4,2.323598028
P54277,2.323412923
O43491,2.32249913
Q15020,2.322265108
P61011,2.319472925
O95684,2.317064512
P78559,2.315868733
Q5SW79,2.315695965
Q6NT76,2.315121252
Q86UT8,2.309215335
Q8WX93,2.307507657
Q08AF3,2.303434936
Q8IUD2,2.293605276
Q9Y4E1,2.293295749
O95562,2.286373273
O43242,2.278387038
P19387,2.277845417
Q14160,2.273252867
O15523,2.270892891
Q8N2K0,2.262702589
P0DPB6,2.262041733
Q01780,2.256455077
Q9NWH9,2.255894966
Q9NSC2,2.246933403
Q86TB9,2.245901117
Q9UMZ2,2.24143657
O95249,2.232935114
Q9C0C2,2.231897225
Q9BXU1,2.230037565
O95159,2.216723029
Q12981,2.214889882
Q68DK7,2.213253113
O14662,2.21099308
P20700,2.20773092
P48444,2.204193662
Q13342,2.203753797
Q8IVL5,2.203027286
Q7L2H7,2.202910963
P52701,2.199680194
Q14331,2.199453039
Q13428,2.198888179
Q15291,2.197751623
O75054,2.188909322
Q9UN86,2.188549656
Q9BQ04,2.181792217
Q9BYD3,2.178395457
P61204,2.177486245
Q8N9N2,2.171425661
Q96JC1,2.16970389
Q6Y7W6,2.169556166
P53350,2.168870856
Q8WXI9,2.16494719
Q9NW38,2.164439367
O95070,2.160938767
Q69YN4,2.160784081
Q658Y4,2.153085723
Q8TAE8,2.144693653
Q9Y4X4,2.14165131
Q71UM5,2.140182536
O94822,2.136671778
Q9Y4C2,2.132785228
O95243,2.12662331
Q13573,2.107028825
Q9Y4E6,2.10393075
Q96QE5,2.095539658
P51148,2.094640511
Q9UGR2,2.092761279
Q16531,2.083577087
Q9GZL7,2.082249954
P18031,2.077830808
Q9Y2X7,2.076845948
Q9NNW5,2.074612878
Q9P1U0,2.070066119
P17480,2.065738411
Q96SB3,2.061145468
P40692,2.057112553
Q99755,2.054587239
O94854,2.050570367
Q9BVK6,2.043183269
O75525,2.038637799
P98160,2.037010328
Q99808,2.028655695
Q9P0S3,2.027845468
A2RRP1,2.026417191
P52747,2.024315162
Q86YQ8,2.010744272
Q8IWZ3,2.010279371
P20908,2.009278467
P25398,1.999509453
Q6P5R6,1.999147165
O75616,1.995677042
Q9UNQ2,1.993558805
P49902,1.993061728
Q14669,1.992811487
Q13617,1.990559681
Q5SSJ5,1.984290845
Q8N3U4,1.975047159
Q99549,1.972479104
Q5VU43,1.968187073
Q9H270,1.96609178
Q86W42,1.962312636
Q2TAY7,1.961838041
Q9UKT4,1.960619023
Q14192,1.958123933
Q96B26,1.956247568
Q8WVV9,1.948801815
Q8TER5,1.943734959
Q9UPN7,1.936337563
P68400,1.931532513
Q9H0H5,1.931033009
Q9H8G2,1.930555582
Q53R41,1.926981584
Q14807,1.926033398
Q9UKM7,1.919403175
P18077,1.917603376
Q6ZNL6,1.917236047
Q9NTI5,1.917157331
P61218,1.91644104
Q86XI2,1.915407017
Q9P0L0,1.907581155
Q01196,1.906953883
Q02880,1.905124033
Q9NVR2,1.897717348
Q86UU1,1.890697071
P26368,1.887551853
Q9BYJ9,1.883378245
Q09161,1.881617031
Q96CS3,1.880632555
Q15428,1.876977886
P42766,1.876166579
Q9P2D3,1.871614403
P42167,1.865284178
Q9H9A7,1.860621105
Q8NAF0,1.859020542
Q9H9Q4,1.855100462
P42677,1.852434282
Q969R5,1.835632992
Q9Y4A0,1.833810506
Q5VUJ6,1.833174282
Q9UHR5,1.830938332
P61247,1.830424612
Q9BVQ7,1.830102694
Q6P9B9,1.829193115
O75427,1.826644602
Q9UPR3,1.823851783
Q7Z5K2,1.823148027
Q86XL3,1.821483094
Q14186,1.807300471
Q13043,1.793932968
Q9Y5A9,1.784144733
Q9UKB1,1.780171962
Q5SVZ6,1.775989067
Q96DV4,1.772869343
Q14781,1.765503056
P62854,1.764856057
Q9H0D6,1.76265664
O15083,1.758717429
P62244,1.74880715
Q14978,1.746516195
Q9H9J4,1.745119082
Q9Y448,1.745057442
O95573,1.737981632
Q9UER7,1.736805525
