Uniprot ID,Log2(average_P/S)
P19388,1.735931232
Q9NZN5,1.733736491
P60660,1.732550049
Q07666,1.728015493
Q12768,1.726813822
P42695,1.726424988
Q15477,1.724884256
Q99653,1.72219208
Q6WCQ1,1.718733282
P10244,1.717010839
O94776,1.708129722
Q99417,1.705923328
P55795,1.700118434
Q9Y399,1.696328767
P11717,1.695149734
Q9BYN8,1.69210432
Q9NSV4,1.690654216
Q8TAG9,1.689635368
Q96Q15,1.689087732
P84090,1.687907736
P33993,1.685989358
O14653,1.68311272
Q8N9N7,1.679014779
Q5SRE5,1.675122474
Q13257,1.670807019
O75564,1.668619022
Q92618,1.668517458
Q9P013,1.667925477
Q15427,1.664448931
Q92890,1.662921817
Q12824,1.661201769
Q86U42,1.656093182
P35579,1.653684228
Q86UE4,1.65232087
Q00577,1.644434907
Q3ZCQ8,1.643584494
P78345,1.64152549
Q6PCB7,1.640021111
P18583,1.636720869
Q96AP0,1.6244913
P60059,1.62291482
P05783,1.620019897
O75822,1.617968905
P60510,1.617679501
Q96AJ9,1.615607653
O43169,1.6124107
O00303,1.609959126
Q8NDX5,1.607560393
Q9ULD4,1.606502315
Q8TA86,1.596128438
O00411,1.594822498
Q8WWY3,1.591079682
P55199,1.570554677
Q8N531,1.568833745
P01889,1.563378128
P27694,1.562587836
O00461,1.559984364
Q8N5A5,1.55544385
Q9NVN8,1.55458501
Q9H501,1.554498878
Q5H9R7,1.553628095
Q9Y3D3,1.5494251
P49406,1.545341766
P61224,1.54148759
O75179,1.540070144
Q9H3N1,1.537512658
P54274,1.535072874
Q99459,1.532328164
Q9NP61,1.532275774
P08579,1.521762657
Q92979,1.518861621
P57088,1.516957402
Q2TAK8,1.512103525
Q9Y3F4,1.511526461
Q9NVH2,1.510979472
Q8NG31,1.510379604
Q8WYK2,1.502690596
P83876,1.500200223
Q7Z3K3,1.498927712
Q9ULL5,1.497643956
Q8NDT2,1.496533491
Q92993,1.494980131
Q13356,1.488892658
P08240,1.487122107
P51398,1.484586829
Q96QR8,1.478466035
Q9NY12,1.475778395
O60941,1.473867999
O75400,1.473001393
O75369,1.472966177
Q9Y5K5,1.471563641
O43395,1.463197804
O00255,1.452824993
Q92785,1.451056799
O43156,1.449059522
Q6PJG2,1.446142483
Q14566,1.444561918
Q9BQ67,1.442880663
Q9UIQ6,1.442114806
O75122,1.437513664
O75818,1.425549002
P60468,1.421432431
Q2M389,1.42130774
Q9Y6V7,1.419475979
Q14241,1.418138942
Q969S3,1.411870163
Q9Y5U2,1.411799743
O75934,1.411678447
Q96MY1,1.410835103
O43663,1.410703592
Q14207,1.410576547
Q96AH0,1.409147277
Q86V81,1.407458364
P33992,1.403426567
Q9H8M2,1.399502961
P40939,1.396522106
Q13188,1.389947346
P61923,1.386661877
Q9Y2R5,1.382952064
P25205,1.37774558
Q9NRL2,1.37769084
Q10469,1.376409607
P53814,1.370312826
P33991,1.369862704
Q9BZL4,1.367212995
Q8N3R9,1.366838949
Q8WXH0,1.365293278
Q96HY6,1.360465773
Q13769,1.360242004
Q5BJF6,1.346634311
O43684,1.340578397
Q9C0B0,1.340507317
O60341,1.336371695
Q14152,1.333151229
Q14683,1.332496517
Q8IVF2,1.330622238
Q9Y240,1.325696234
Q96PK6,1.325241925
O95486,1.324638206
Q68DK2,1.3210571
Q16670,1.320122854
O75396,1.318761216
Q08431,1.314898758
Q8IWR0,1.313987291
Q96AX1,1.31069645
A0FGR9,1.308941247
Q5T8P6,1.305572361
Q9H160,1.305198669
Q9BYE7,1.304909807
Q9UKK3,1.303331972
Q86T24,1.302442652
O95239,1.293967072
P14866,1.293159573
P49411,1.28324734
Q14739,1.280981652
P25490,1.278618851
O00567,1.273550092
Q9H0S4,1.269842988
O43829,1.261162889
Q92766,1.25776836
Q96CW1,1.256543226
P61586,1.256476585
O14617,1.252222733
Q8NBX0,1.251894427
Q96N11,1.250869644
Q9H7N4,1.247971498
Q96HS1,1.243404745
Q6NUQ4,1.235086268
Q9GZS1,1.233826897
P84243,1.227742973
Q6ZUT1,1.218886474
P62805,1.218248896
O43760,1.217022474
P62826,1.21632371
O00139,1.213398108
Q86Y82,1.213121543
P68871,1.206327885
O60573,1.206317739
Q96JM3,1.204651609
Q96F07,1.204291215
Q15131,1.192581908
Q5F1R6,1.182616108
Q96CB8,1.180844269
Q32MZ4,1.1788565
P78527,1.169088069
Q9UNF1,1.166808272
Q9H3Q1,1.164398531
Q9BU64,1.163117122
Q9NQC3,1.162783252
O75955,1.149348131
O96028,1.149043659
O00425,1.148589979
P98179,1.144017862
P55735,1.143864776
Q4KMP7,1.134908293
Q9BYD2,1.134101855
Q15907,1.133560674
Q01650,1.130090823
Q6NXR4,1.128507656
Q8N5K1,1.126614369
Q8IX12,1.121361393
Q05193,1.1103729
Q9Y2Q9,1.10852052
Q8IZD4,1.107918959
Q9NPI1,1.097818019
Q04637,1.090821646
O95487,1.084674535
Q15836,1.083786037
Q01130,1.07116324
Q8WUD4,1.066964174
Q92759,1.064970466
Q13136,1.063674827
Q2VPB7,1.063209779
Q13283,1.062850241
Q4W5G0,1.06255796
Q96AG4,1.060390092
P49768,1.058902199
Q9NUQ7,1.056756503
P62829,1.055817716
Q8N2G8,1.054631178
O14578,1.052436098
Q9GZN7,1.052289094
Q05397,1.048684816
O75569,1.048590232
P78347,1.046085936
Q15043,1.046062473
Q969N2,1.045836324
Q92520,1.039136014
Q8IY18,1.039055254
Q9BQE3,1.038834782
O43347,1.038344024
Q9Y3E0,1.026446087
Q9UGU5,1.024558219
Q8WWC4,1.022770977
O95639,1.01962998
Q13637,1.017224477
Q9HC52,1.016881962
Q9BXW9,1.016404756
Q13509,1.016393498
Q15599,1.014824715
Q9Y2D4,1.010316918
O43295,1.008496479
O95232,1.00839386
Q96JP5,1.007676792
Q8NI36,0.99683565
Q6P1X5,0.996726425
P68371,0.994566182
Q8N5Y2,0.994460031
Q86Y07,0.988878623
O00192,0.98828737
Q86WA8,0.987410278
O60563,0.984832065
O75925,0.981546478
Q9BUL5,0.973137439
Q9BSI4,0.968658367
P38432,0.96521859
P04350,0.964908962
Q15542,0.964087139
Q9P291,0.963626951
Q9GZQ8,0.963512262
Q00587,0.960920005
Q9BSR8,0.959743269
Q8N3E9,0.959129483
P62906,0.957700268
Q96QC0,0.95095972
Q8TBF4,0.950590648
Q9Y6X8,0.950322037
Q6SPF0,0.949986756
Q93063,0.942434197
Q9BPW8,0.93990838
Q9Y3E5,0.937545679
O00203,0.934123604
Q659A1,0.933959704
Q13243,0.931383283
O15269,0.93093635
Q96SB4,0.926920041
Q8N5L8,0.916899375
Q8WVM0,0.916810137
Q15149,0.916641335
Q96T88,0.909240004
O14936,0.905567185
Q9NRR5,0.902682316
Q92552,0.901955331
Q9UKX7,0.901672782
P11233,0.900590628
Q9H4K7,0.898204355
Q96EK4,0.895538533
P49736,0.895515952
P56282,0.892620099
Q02818,0.892484982
Q9UKK6,0.890641397
Q16880,0.889559495
Q71U36,0.874705552
Q96SZ6,0.871842554
Q16563,0.871637329
Q6ULP2,0.868358874
P43250,0.867926216
Q8NFD5,0.86442016
P21333,0.862192832
P51825,0.861265796
Q13131,0.860081731
Q03001,0.856498198
Q99590,0.855818175
P63000,0.85579556
Q92841,0.855122232
P35269,0.854504978
O43264,0.854235051
P53675,0.85404835
O15400,0.853949755
P62888,0.853183136
Q14161,0.852836975
Q15904,0.841753445
Q9NYZ3,0.837536249
O60704,0.834877239
Q9NVC6,0.829244113
Q15554,0.828315963
Q52LR7,0.827943985
O43299,0.819235508
P17612,0.819055572
Q8IV63,0.817437876
Q13268,0.804445363
P61106,0.801211931
Q9Y5M8,0.800422344
O75394,0.800324845
Q14197,0.80030387
Q14315,0.7998178
Q7Z794,0.798712365
Q8NHM5,0.797847578
Q9BSF8,0.795492068
Q9NQ29,0.791386087
P08754,0.78373678
O15047,0.782798154
Q8N442,0.780782531
Q3KQU3,0.778071835
O15379,0.775144853
Q9BQC6,0.771738816
P07437,0.769740159
Q8NBQ5,0.766488435
Q8WYP5,0.765494261
Q13409,0.764381516
Q9BZE1,0.760737422
Q9NPD3,0.760006583
Q92576,0.751272928
Q9BT40,0.748212865
P50281,0.744842005
P0DPH8,0.744162328
Q9Y613,0.74163473
Q8WWW0,0.740151849
P62273,0.737900271
P02786,0.736936156
Q16777,0.736877448
Q9ULW0,0.7365385
P52298,0.732336567
Q5VU65,0.731238855
O75694,0.730711499
Q9P2W1,0.729053533
P12956,0.724228652
Q6NUQ1,0.722220453
Q9BVJ6,0.71964674
Q6QNY0,0.710444096
Q9BW66,0.706232338
Q8IXK0,0.70182557
O75817,0.701533407
Q9UNN5,0.700415485
P18615,0.699309195
O75528,0.698865603
Q13148,0.69882603
O43396,0.698575937
Q9Y3B4,0.689824198
Q9Y2W1,0.685881135
Q8N0V3,0.679028434
P46783,0.677476175
O75676,0.676746213
Q9H0V9,0.675209843
P62879,0.672061566
Q9Y483,0.671377666
O60716,0.6698072
P38919,0.658069844
P48634,0.656849247
P32969,0.652664104
Q9HCH0,0.650576389
P20338,0.641825464
Q96QD8,0.634385372
Q9UBW7,0.629304307
Q86TJ2,0.624988882
Q99943,0.623709911
Q14119,0.617743918
Q9P1Z2,0.614716127
Q8WUF8,0.61418289
Q86WJ1,0.610328649
P29084,0.609553586
P62330,0.603292172
Q8IYB8,0.601097774
Q9Y4A5,0.594579623
P35250,0.591113435
O14972,0.586691685
P51608,0.585427183
P19784,0.58377731
O43251,0.582976494
P02452,0.582124225
Q9BUR4,0.579861774
P40938,0.573829215
O75190,0.573346801
Q9Y266,0.571224737
Q9BVA1,0.567667643
Q8WUB8,0.565691862
O75127,0.565022331
P08651,0.56228816
Q9NPA8,0.561790532
Q9UL40,0.560830563
Q9NP64,0.558110272
Q15022,0.55809594
Q9UHQ4,0.553309733
Q562R1,0.550594344
O00264,0.547470673
Q8NBZ7,0.540315233
A6NHL2,0.538831426
Q9Y3D9,0.538281239
P31943,0.536551013
Q9GZR1,0.531612685
Q9NS73,0.531472474
Q99501,0.526634387
Q14694,0.526342657
Q9BX40,0.525167495
P24821,0.522717515
Q4LE39,0.520520304
Q9UHB6,0.518338608
Q9UMX0,0.517274503
Q8IXB1,0.516051143
Q8NEF9,0.502924825
P84022,0.500846172
Q9BXS5,0.490484009
Q5VTL8,0.48878879
P19338,0.488782437
Q6ZRS2,0.48722623
O75152,0.483822734
Q7Z2W4,0.483164487
Q9BV73,0.482207187
Q92540,0.480173042
Q05BQ5,0.475714304
Q9NVV4,0.46077176
Q12906,0.459589313
O43513,0.459222811
Q9Y6D9,0.458712879
O94992,0.455095244
Q86Y79,0.454190527
Q9UHB7,0.448761521
P62081,0.44655544
Q9UPN4,0.44624646
Q14247,0.445683238
O15173,0.440528704
Q01813,0.439024599
Q9NUU7,0.437972331
P54132,0.43036578
Q96QA5,0.430044943
Q9HDC9,0.428758711
Q03252,0.427600165
Q7Z4H7,0.426975779
P40937,0.416763942
P04899,0.41347919
Q9H0U3,0.410407671
Q9Y3A3,0.410327993
P07305,0.405081645
Q96GM5,0.402563741
P04156,0.401604357
Q02224,0.400863952
P20645,0.397366577
Q92542,0.395813556
Q9NSK0,0.394000008
Q9BPX6,0.39396665
Q5QJE6,0.392327997
Q9BUZ4,0.390997466
Q5JTV8,0.390931478
Q8N2W9,0.387280086
P08670,0.385430856
Q96PN7,0.376867205
Q06587,0.367101169
Q16778,0.36474487
Q6P1N0,0.363974119
P63272,0.358964377
Q9BWF3,0.357680924
P35613,0.349199967
P11021,0.341989741
P78346,0.339826216
Q9UJK0,0.335673191
Q7Z4V5,0.333534095
Q15911,0.331534493
Q8WY22,0.32883353
Q92733,0.328623202
Q6R327,0.325666551
Q9BQ75,0.324761945
Q02809,0.322226969
P20930,0.320690691
Q86X51,0.318739533
O14672,0.318670854
Q9UL26,0.314170475
Q96NL6,0.313033566
Q9NYY8,0.312972574
Q96ST3,0.307997492
Q9UI10,0.30774325
Q96S94,0.306860471
Q92621,0.306139322
P49959,0.305363286
P02768,0.301764266
P51911,0.30127307
Q9NSI2,0.298701905
Q9P0M9,0.298182738
Q13190,0.296952726
P35249,0.294579734
O43447,0.293817239
P06756,0.292755461
O60506,0.289385725
Q9NQA3,0.281286303
Q16527,0.279337227
Q9HBL0,0.277203086
Q8IZ69,0.268722654
Q13950,0.259804148
Q9UK53,0.259303458
Q15013,0.253998427
Q13614,0.25382027
Q9NRW7,0.251155294
Q01082,0.242988314
Q68E01,0.238539805
P29083,0.237843123
Q29RF7,0.234547343
Q7L7X3,0.232479904
Q86XP3,0.231597703
Q9BUF5,0.231370632
Q9Y6M1,0.231176525
Q00535,0.224482413
P47914,0.222777039
Q92522,0.217437597
Q5VT52,0.217122546
P05787,0.216197219
Q8N1G2,0.209733029
P18754,0.208964612
Q12972,0.208829265
P39656,0.204856511
Q8TDB6,0.202434377
P63173,0.199409116
P09661,0.196941214
Q13867,0.194860969
O00409,0.193960428
Q5VW36,0.191213511
O94874,0.187898067
Q01081,0.187033908
O60244,0.183899566
Q9UMY1,0.181635671
P35658,0.181024233
Q9HAS0,0.159483505
Q13889,0.158309597
P13056,0.157488254
Q8WVM7,0.155965968
Q9H2F5,0.155196291
P26373,0.147839231
Q3ZCM7,0.146980078
P21796,0.146073383
Q7Z460,0.141801486
Q12874,0.138149814
Q6ZUT6,0.137017175
Q9HBE1,0.136527574
O60828,0.133105012
P22694,0.131466994
Q9Y3B2,0.128658859
Q5QNW6,0.127760271
Q13620,0.120274365
O15116,0.119118541
Q05D32,0.118030127
O75937,0.117526395
Q9Y2K7,0.116718036
Q9NR12,0.116228857
Q05048,0.116123253
O14757,0.115036304
P33240,0.113971874
Q92616,0.113524916
Q68CP9,0.112423934
P55060,0.110915181
Q9UNY4,0.110730102
Q8NEM7,0.110393532
P14678,0.109767013
Q13618,0.106533275
Q13111,0.105665286
Q9H2H8,0.100687725
Q86SJ2,0.095125526
Q12959,0.085273333
Q9Y5B8,0.068751052
Q12792,0.063094657
Q96KR1,0.061523942
Q8TB72,0.060016136
O75618,0.057326993
Q99547,0.057216393
O43747,0.056610176
Q9Y2D5,0.056291299
Q15165,0.055213176
Q9BVC6,0.054011462
Q13868,0.051608267
Q4G148,0.050814028
Q9UNZ5,0.049943728
Q96JB5,0.047493386
Q9HD33,0.046288836
P54198,0.046039878
Q7L576,0.044692924
Q99873,0.043659955
Q96RT1,0.041413694
Q8WVM8,0.040561228
Q92896,0.038016072
Q9H814,0.030378532
Q6UX04,0.029812137
P68366,0.029385291
Q92547,0.028859163
Q86VX2,0.027953878
Q6IAA8,0.024818044
Q8TAT6,0.019861603
P62070,0.018324224
Q9BYD1,0.012744191
Q9P2P6,0.010314879
Q9NPG3,0.009245585
Q96F86,0.00610711
Q14671,0.00249735
Q9NQC8,-0.001070366
Q93074,-0.00186921
Q6VEQ5,-0.006048659
P46459,-0.006434625
Q9BVC3,-0.013985126
Q96T58,-0.015268938
Q5TZA2,-0.01759133
Q8NB78,-0.017927993
Q8IVL6,-0.020768379
Q6KB66,-0.0219875
P78406,-0.024268313
O15230,-0.028068078
Q8TDR0,-0.028589175
P09234,-0.028855185
Q9UKY1,-0.032742494
P32780,-0.035890417
Q6ZSR9,-0.036458182
O95785,-0.03770476
P35556,-0.041451685
Q07954,-0.043263888
Q15652,-0.043798957
O00541,-0.044882685
Q9NS91,-0.047762326
O94804,-0.05250614
Q14011,-0.054593787
Q92830,-0.055312965
Q5T5P2,-0.056121841
Q86XZ4,-0.056402923
P35251,-0.06288053
Q32P28,-0.0665322
Q9NWS0,-0.067656015
Q16637,-0.069460014
Q02539,-0.073799204
Q8IY67,-0.074592653
P43355,-0.07548137
Q7L0Y3,-0.075743637
P43007,-0.078439278
Q8IYW5,-0.079237936
O60884,-0.081175809
P46013,-0.084259811
Q13185,-0.0858032
Q9Y282,-0.089320546
Q8IXS6,-0.092828778
Q02086,-0.094647642
Q71RC2,-0.098689715
Q3B7J2,-0.101367873
P46060,-0.104011288
Q8IWS0,-0.104329018
A1A4S6,-0.108831065
P05556,-0.111498988
Q9P032,-0.113343046
P04216,-0.116206932
P36873,-0.116928668
Q96GA3,-0.118630666
Q9HD67,-0.121081082
Q8NDA8,-0.126389072
P62318,-0.13038164
P52272,-0.130827788
Q9P2B4,-0.134924403
Q9Y3Y2,-0.139311883
P54920,-0.142755028
Q86UP2,-0.142818108
P35226,-0.144828934
Q9H3C7,-0.145275776
P26006,-0.148127857
P49750,-0.148331393
Q9ULK4,-0.14918924
O75940,-0.153016426
P09543,-0.15762732
Q9Y4J8,-0.159218993
Q9H0W8,-0.171974013
O94763,-0.174844696
Q99567,-0.175525321
P62316,-0.189382667
Q9NRX2,-0.191781136
Q86SE9,-0.194340679
P61978,-0.194694894
Q9UL54,-0.195033952
O14686,-0.19513171
Q13895,-0.195147116
Q13415,-0.196269952
Q9Y2A7,-0.197268085
Q66K74,-0.197881342
Q63HM1,-0.200167337
Q9NXR1,-0.20305284
P62987,-0.204473592
P35611,-0.206690385
Q58FF6,-0.208712977
Q99470,-0.216316238
Q8WXA9,-0.216527722
O75223,-0.219552207
P62750,-0.221440787
Q15007,-0.223435376
Q8TDH9,-0.22644842
Q14980,-0.2287986
Q14527,-0.229652796
Q9UBK9,-0.231127345
P49458,-0.23273896
Q9BUI4,-0.239894905
Q9Y3D6,-0.243266277
P30419,-0.24792377
P67775,-0.248120345
Q9UI95,-0.251317871
Q96F63,-0.251335671
Q9P2K3,-0.251671247
Q7Z589,-0.257386483
Q07157,-0.261399911
Q96EK7,-0.263786426
Q96FF9,-0.268793813
P23396,-0.269113685
Q14108,-0.282395771
Q5T3F8,-0.287603312
P49916,-0.288149028
P31944,-0.2905418
Q7KZF4,-0.293524656
Q9NVF7,-0.293680246
Q12830,-0.300637632
P78395,-0.301568462
P78364,-0.302228588
Q9NZI8,-0.303041267
P08195,-0.304188726
Q6IEG0,-0.307700159
Q8IV48,-0.307728322
P19022,-0.311409714
Q5VSL9,-0.312334893
A1L020,-0.313509231
Q5U5Q3,-0.313872612
Q9Y3C6,-0.314278752
Q96C57,-0.314838676
P09493,-0.315507914
Q13616,-0.320806686
P23258,-0.321896736
P28062,-0.322607267
Q7Z7H8,-0.326252338
P37108,-0.332287925
P25054,-0.33309471
Q9NRX1,-0.334718631
Q147X3,-0.33594531
Q16666,-0.338781813
Q8NE71,-0.338960583
P55084,-0.339040759
P05026,-0.339547648
Q13322,-0.342623814
Q8NB16,-0.348086508
Q9Y2W2,-0.348738778
Q9H1K0,-0.349249594
Q96Q45,-0.35231729
Q9H0E3,-0.3530128
P10412,-0.353656
Q15417,-0.35578759
P0DI83,-0.356057033
Q8IYI6,-0.356665841
P58004,-0.357873199
O60216,-0.359315063
Q8WYA6,-0.361372937
Q8IWT6,-0.363359069
Q15003,-0.365518551
P67870,-0.365965094
Q9NQT4,-0.36687378
P50750,-0.368023212
Q9UFC0,-0.371220004
Q9NWM3,-0.371413492
Q9HCD5,-0.376518685
Q6UWH4,-0.376682604
Q92560,-0.379373464
Q69YN2,-0.382074123
Q12849,-0.38331562
Q96LB3,-0.384092225
O43709,-0.387116646
Q9H000,-0.398456272
O95104,-0.40178629
Q14767,-0.407499872
Q96FJ2,-0.408674345
O00468,-0.41413984
Q9Y5X1,-0.418121999
Q08J23,-0.420246651
P16403,-0.423008585
P07951,-0.425766972
Q13901,-0.43283836
O00391,-0.433233635
P05067,-0.439829802
O95235,-0.443373149
Q92609,-0.444076587
P13674,-0.447733711
P20585,-0.450653637
Q9H6T3,-0.458762437
Q96P63,-0.458843763
P22735,-0.465187431
P13646,-0.466043403
Q13625,-0.4694477
Q9NYB0,-0.474865753
Q04695,-0.478319606
Q7L8L6,-0.481520577
P18887,-0.482053877
O75607,-0.486769233
P62495,-0.487558228
Q9Y6R0,-0.492226011
P37268,-0.493384656
Q9NX24,-0.501637783
O95816,-0.504697993
Q5JU85,-0.507039505
Q9Y3C0,-0.507568139
Q9BTD8,-0.519271201
Q2M2I8,-0.523490435
Q92925,-0.524684781
O60934,-0.526281169
P10909,-0.529314229
Q9H2P0,-0.53269476
P01857,-0.532864959
P09012,-0.538116386
Q92922,-0.538839338
Q9NP66,-0.539726349
P01834,-0.539905733
