Uniprot ID,Log2(average_P/S)
Q14684,-0.540397535
Q9H147,-0.544650675
P02461,-0.546067517
Q6ZVX7,-0.547226018
Q8IYU8,-0.55476479
Q9NP77,-0.559445483
P62306,-0.560755999
Q8N6H7,-0.562756146
P62308,-0.563036802
Q8IXQ6,-0.564487086
O15078,-0.566709614
P52294,-0.56856795
Q9BT25,-0.573547171
Q5RKV6,-0.573830227
O94913,-0.574014589
Q9NZ63,-0.575797076
Q9UNN8,-0.577417972
Q96KP1,-0.577547044
Q9NVX0,-0.578544182
P0DP25,-0.578653098
P82912,-0.579374873
O75323,-0.584445822
P82932,-0.588378295
P10301,-0.591060944
P14868,-0.595228238
P21926,-0.599684316
Q9UNP9,-0.600759274
Q13751,-0.601624815
Q96D46,-0.60524536
Q8N5W9,-0.613183596
Q9H3P2,-0.614539301
P53992,-0.615020513
O15020,-0.618056784
Q9HC35,-0.618757724
P48047,-0.61975256
P69905,-0.623996685
Q96B01,-0.624132383
Q9H7X7,-0.628780219
Q13308,-0.631451975
P18074,-0.633077529
Q9UGJ1,-0.634577442
O14979,-0.634775734
Q9H857,-0.642104647
Q9H078,-0.642204044
Q9P2N5,-0.642716172
P12273,-0.643413666
Q9UBD5,-0.644780788
Q49A26,-0.646028098
P62857,-0.65023628
Q6PI48,-0.653130083
P23497,-0.655727407
P86790,-0.656585163
Q15041,-0.658273287
Q9Y6J9,-0.658527227
Q14118,-0.658543568
Q8N1B4,-0.660680916
Q8N684,-0.66234795
Q8IXM3,-0.663733287
Q13424,-0.664232389
Q5BKY9,-0.664791008
Q6IQ49,-0.670311572
Q01469,-0.671301893
Q13613,-0.677850027
Q15906,-0.682689493
O14497,-0.683425661
Q5VZE5,-0.683636524
O00148,-0.68365198
P42892,-0.68626131
P78549,-0.69174664
P13645,-0.691793197
Q9Y6K5,-0.692298589
Q96EY4,-0.698567061
P62304,-0.700191415
Q5D862,-0.70033781
Q9Y3D7,-0.701534591
Q9UH03,-0.70163044
Q9Y230,-0.703823424
Q15796,-0.70888628
Q14444,-0.713797828
Q8WVK2,-0.717090834
Q9BWU1,-0.71885104
O75909,-0.722588071
P54886,-0.723478373
Q9Y4K3,-0.727069038
Q13084,-0.730529161
P35908,-0.733762644
Q6IN84,-0.733852152
Q15437,-0.735623377
Q15293,-0.735915083
Q8IY33,-0.737255576
O00186,-0.739192022
Q9HAF1,-0.739643407
P31151,-0.741589076
Q8N1N4,-0.745410339
Q92499,-0.750873107
Q96AA8,-0.753164609
Q8WUU5,-0.753772051
O43913,-0.755196342
Q9BXK1,-0.758716347
P47756,-0.76263819
P52597,-0.77333447
Q9NXX6,-0.774284176
Q9NR50,-0.77514779
Q6IBW4,-0.778719312
O75410,-0.786476566
Q15648,-0.787427971
Q9BRX2,-0.791600622
A4D1P6,-0.797525333
P51948,-0.798311212
Q6PI78,-0.800421403
Q01664,-0.805760245
Q14204,-0.808664112
Q8N6R0,-0.808767691
Q08554,-0.812229145
P63167,-0.813425883
Q96DH6,-0.815455021
P35241,-0.815471075
Q9H3R5,-0.819564779
P14625,-0.820146942
Q15436,-0.820195394
Q05519,-0.821467322
Q8NBJ5,-0.822015319
Q96B36,-0.824216615
P52594,-0.826414638
O00161,-0.827721926
Q7L4I2,-0.828113661
P46379,-0.830049204
O14974,-0.830227769
Q5TKA1,-0.830506419
Q15758,-0.8324981
P67936,-0.83380528
Q16643,-0.837691682
Q9Y265,-0.840131727
P29374,-0.841163794
Q96KG9,-0.842441425
P01876,-0.844772038
Q9ULD2,-0.845496379
Q2KHR2,-0.847832343
Q9Y6I4,-0.848184925
Q96SB8,-0.852338818
P11474,-0.855408783
Q9BQ61,-0.860804832
Q5PSV4,-0.86143867
O60313,-0.865756949
Q15942,-0.866720014
Q9H4Z3,-0.868595167
P08238,-0.872488401
Q07021,-0.887418034
Q16610,-0.889763388
P17066,-0.890811984
Q9NUQ6,-0.891218461
Q8WW12,-0.891402379
P26640,-0.892176369
Q8WU90,-0.892799983
P31483,-0.893039739
P81605,-0.893406523
Q8IUH3,-0.893991297
Q9NQ50,-0.901939354
Q9NV70,-0.902041555
Q5T749,-0.903873431
Q9NQZ2,-0.904441462
Q9NYP9,-0.910327843
O43464,-0.910436761
Q14320,-0.91229552
P47929,-0.912967956
P13473,-0.916328464
Q12894,-0.918213681
O60890,-0.923377041
Q02543,-0.925047589
P51572,-0.925245484
Q969Z0,-0.928875688
P09874,-0.931175891
P62140,-0.933647537
Q96GY3,-0.938071662
Q5T0N5,-0.942562694
Q8TAQ2,-0.945539274
P05089,-0.948544265
Q6P1K2,-0.964866005
Q9BXB5,-0.967265118
Q86Y46,-0.97040135
Q9NYK5,-0.972827659
Q9NZM3,-0.978234973
P62136,-0.97858251
Q9NZN8,-0.978701971
Q96HR8,-0.985123682
O60911,-0.987470778
P49642,-0.987725884
O75330,-0.988467796
O14786,-0.989137196
P49757,-0.989980462
Q9UGU0,-0.99171578
Q9BWT3,-0.993767251
P52292,-0.995856082
Q9UBF2,-0.997216839
Q9P206,-0.997667412
P10599,-0.997725377
Q96FV9,-0.999339976
Q9UBT7,-1.001708832
Q03113,-1.002233679
Q86YZ3,-1.006286505
Q13217,-1.007711628
A6NHR9,-1.008362151
Q9UPN3,-1.010096392
Q5VIR6,-1.011169723
Q15418,-1.012118995
P25311,-1.01553099
O60568,-1.019316969
O95229,-1.020412184
Q9P0V9,-1.020827979
P04264,-1.023702416
Q8WVV4,-1.026364007
Q8NBM8,-1.026674465
Q6NZ67,-1.026899622
P15311,-1.027020668
P05198,-1.031367985
Q69YQ0,-1.031395156
P52732,-1.033488157
Q6P087,-1.0354427
O00505,-1.044896519
Q8WXX5,-1.051323397
Q7Z7K0,-1.053720874
Q658P3,-1.055523577
Q14574,-1.059360068
Q6STE5,-1.060030337
Q9BXS6,-1.06290213
P42025,-1.063149447
P01040,-1.063516622
A5YKK6,-1.066120062
Q9H9J2,-1.070454743
Q0VGL1,-1.070746927
Q6ZSZ5,-1.072601175
O15231,-1.072934988
Q9UPN6,-1.073093357
Q6P3W7,-1.076846271
P50613,-1.077369813
Q8NFH5,-1.079408
O95292,-1.081604728
O60684,-1.081981409
O15014,-1.093777545
P48426,-1.096474874
P53396,-1.106119319
Q15434,-1.111990319
Q96D15,-1.114955942
Q9UQE7,-1.120373876
P50570,-1.122374264
P21359,-1.123870867
Q8WXE1,-1.124178068
Q9H875,-1.124741076
P13647,-1.126415256
P60842,-1.127999778
O00471,-1.12906745
Q9BZI7,-1.132829666
P62191,-1.133065219
Q13263,-1.134081712
Q9NUG6,-1.135932206
O00629,-1.139005918
P29508,-1.141499938
Q96SI9,-1.144565963
P02788,-1.146593908
P07195,-1.147966751
O15075,-1.148094532
Q9Y496,-1.150749037
O94864,-1.151213958
Q96P47,-1.154030974
Q6MZP7,-1.154856998
P07900,-1.158438049
Q9H334,-1.160451264
P06400,-1.165389092
Q9Y5T5,-1.165780212
Q66PJ3,-1.167350885
Q15543,-1.1674024
Q9NZD8,-1.168907589
O95202,-1.173803115
P29590,-1.175631624
Q5JWF2,-1.177639436
Q9NYJ8,-1.183107709
Q9BVC5,-1.186530837
Q9Y2R9,-1.187444007
L0R819,-1.189488212
Q9P2R3,-1.190411139
P04040,-1.191223585
P11279,-1.197709395
Q6NWY9,-1.201625246
Q9UN81,-1.205141176
Q15583,-1.206668021
P60866,-1.213508863
Q96L91,-1.216080366
Q9P2N6,-1.217271226
P08962,-1.219568125
P12035,-1.223301199
Q9UKL0,-1.228755181
Q96QB1,-1.232569875
O94842,-1.232899662
O75306,-1.233516582
P00747,-1.240127762
Q92572,-1.240643634
Q9UPT5,-1.240703575
P11142,-1.240781155
Q8ND56,-1.245470773
Q96G01,-1.246397435
O43427,-1.249621311
P20226,-1.250616537
Q08AM6,-1.250713239
Q5EBL8,-1.251253413
Q00341,-1.254646992
Q00765,-1.257381345
Q9H211,-1.258659147
Q8N1E6,-1.263594645
P63208,-1.267564784
Q9BUE0,-1.272605975
Q9Y697,-1.274449434
Q93034,-1.275518033
O60879,-1.284462678
Q96D71,-1.286386737
P47897,-1.287274731
Q13310,-1.287752102
Q9Y587,-1.29083894
Q13813,-1.294964107
Q9H7E9,-1.297548901
O14965,-1.300585176
P16070,-1.300858457
Q15517,-1.301541589
Q96MW7,-1.306138124
P35527,-1.308931087
Q6UWP8,-1.309555762
Q9BS16,-1.310713987
O94927,-1.313413372
P17676,-1.315041663
Q9H2D6,-1.319447216
Q9BY67,-1.321597363
P06753,-1.3238849
Q8IWF6,-1.324620027
Q92878,-1.328400237
Q8NCN4,-1.33089636
Q96A65,-1.333912538
Q92599,-1.334086392
Q9NZT1,-1.33559038
Q9BSJ2,-1.336016394
Q7Z2E3,-1.34285554
P05386,-1.344011406
P31948,-1.346704907
O95059,-1.346776125
Q13740,-1.346968523
O15479,-1.348013365
P31025,-1.352341609
P49116,-1.355229098
Q9NQW6,-1.355559882
O60645,-1.355862426
O14646,-1.356436257
Q9NXV6,-1.358085026
Q9HBM6,-1.361754186
Q15561,-1.367377949
Q9UL45,-1.36853463
O96013,-1.37255713
P41208,-1.381694424
Q96RF0,-1.384983806
Q8N0X4,-1.391815622
Q96ES7,-1.397863059
Q96A72,-1.399840826
P15407,-1.399985322
Q9UID3,-1.402375826
Q15021,-1.404985094
Q9H7L9,-1.410679814
P02533,-1.41163662
Q96GC5,-1.414245352
Q9H7Z3,-1.415862886
Q8TBX8,-1.418709442
Q6NYC8,-1.420339266
P61221,-1.421065638
O43432,-1.421630522
Q01167,-1.422382346
Q9NQS1,-1.422982901
Q96T60,-1.424545917
Q9C075,-1.428592235
P32004,-1.428991781
Q8WXA3,-1.430293724
P51795,-1.435744475
Q8TBB5,-1.436943406
Q9Y383,-1.437407444
Q86UV5,-1.437898152
P61163,-1.442339028
Q9UHR4,-1.449119501
Q9Y608,-1.450523722
Q08426,-1.453555106
P15924,-1.453790257
Q86V48,-1.458619677
O95825,-1.463275314
Q14674,-1.467061272
P0DMV9,-1.46822431
P13984,-1.471452109
Q9Y294,-1.473442178
O94811,-1.473527838
Q99633,-1.474998837
O75446,-1.477530937
P61244,-1.48074233
Q7Z7F7,-1.482775417
Q92558,-1.487579431
Q07092,-1.490939547
Q08AD1,-1.508667164
P11908,-1.509032132
Q9NZB8,-1.510533746
Q9BSD7,-1.513326073
Q9H9L4,-1.513337524
Q8N9N5,-1.516813343
P48681,-1.520304848
Q15717,-1.521586564
Q15545,-1.523797419
Q06033,-1.525105313
Q8ND04,-1.52606143
Q13835,-1.526305462
Q9P2K5,-1.52747461
O14733,-1.529600916
P54709,-1.529886261
Q02413,-1.533274529
O95997,-1.537001603
P46940,-1.537785001
Q99811,-1.541700324
O00506,-1.542154328
Q8N3V7,-1.552011471
P55769,-1.554063126
P49770,-1.55697338
P98182,-1.563207561
P61326,-1.568098452
P23588,-1.568350742
Q99594,-1.569370756
P34932,-1.570330862
Q8NBT2,-1.579382822
Q9BR76,-1.582760445
P51946,-1.582783441
Q8WX92,-1.588085344
Q01658,-1.597339514
Q9ULH1,-1.60088442
P48378,-1.602281715
Q9NXZ2,-1.60462179
Q9H4A6,-1.624992214
Q96S59,-1.625085263
Q8WTW3,-1.626050768
P67809,-1.626098111
O43670,-1.630634505
Q96CS2,-1.631719065
Q96JJ3,-1.634452032
P60033,-1.636512902
Q9ULV4,-1.639635785
P06702,-1.640131773
Q5JSZ5,-1.641328371
Q68CZ6,-1.641441172
Q8WUF5,-1.643372362
Q7Z7C8,-1.649865658
Q15370,-1.653882174
P25705,-1.655399058
Q5JTD0,-1.656359526
Q6I9Y2,-1.668131486
Q9BRP1,-1.668297442
Q86UE8,-1.671316709
Q8IX90,-1.677545428
Q6QNY1,-1.678860295
P0DUB6,-1.683463075
O75475,-1.684084789
Q14232,-1.685595152
O00116,-1.686220512
O43148,-1.687438476
Q9NVA1,-1.690940855
Q14103,-1.696488474
O15212,-1.701303523
O75586,-1.707159444
Q13753,-1.708831525
Q15637,-1.70938131
Q9UIF8,-1.713275306
Q02930,-1.713889332
Q12962,-1.720048586
P56545,-1.720655269
P30154,-1.726221891
P78344,-1.736933872
P11055,-1.738894966
Q5T6F2,-1.74307975
P26038,-1.744143147
Q92888,-1.746089151
Q9H9A5,-1.747196508
P05388,-1.748264368
P05455,-1.749023285
Q5JPI3,-1.749819115
Q96GM8,-1.752571422
Q5T2T1,-1.756834869
Q8NFP9,-1.759712476
Q5VYK3,-1.762916812
Q9H0C8,-1.76391082
Q9H6D7,-1.765953384
O14981,-1.771681688
A4D1E9,-1.772356942
P11940,-1.772665536
Q9BW19,-1.773539717
P78356,-1.774846556
Q6VY07,-1.782200761
Q9Y5S9,-1.784701988
O43237,-1.784757519
Q9NZW5,-1.788681053
Q96JG6,-1.788967502
Q08380,-1.793324242
O76031,-1.795593074
O43852,-1.801274603
Q9NSC5,-1.801804821
P26232,-1.804653387
Q15853,-1.806723722
Q9BPX3,-1.809484354
P02538,-1.809619838
Q8IUR7,-1.815470259
Q14847,-1.821298804
Q9UP83,-1.824394667
P04259,-1.826278668
Q9NYB9,-1.827787507
Q9BTT6,-1.828618132
Q96KN1,-1.829761802
O14776,-1.830361555
Q08209,-1.831005335
Q99661,-1.839436646
P19525,-1.84195581
Q9UHD8,-1.843475475
Q8IWJ2,-1.846151387
P61626,-1.850393099
Q9NQH7,-1.852801647
Q9BY77,-1.85287508
P12532,-1.855246914
Q96HQ2,-1.856221131
Q8WXE0,-1.857208658
O00268,-1.86180747
P12111,-1.864961986
Q09666,-1.866410088
Q9Y4R8,-1.867076657
Q92791,-1.869223419
Q9NVI1,-1.876685213
Q8N163,-1.877377754
Q14157,-1.880295208
Q96MF7,-1.886946892
Q96IY1,-1.889235085
O94979,-1.892408209
O94826,-1.892536122
Q99608,-1.89731779
Q9BSQ5,-1.898270039
Q9NZI7,-1.898916689
Q8NHQ8,-1.899516542
Q16594,-1.900993152
Q9HCU9,-1.902769582
P46199,-1.906148801
Q96BN2,-1.9092221
P13010,-1.911255071
Q14746,-1.912502653
Q9H3F6,-1.912798828
P24468,-1.914997928
P43358,-1.920274596
Q9Y4C1,-1.927298433
P52907,-1.935776313
Q13362,-1.936803711
Q8WUZ0,-1.945754499
Q14240,-1.952076251
Q9H410,-1.95247786
Q96QK1,-1.959240571
Q15233,-1.959374587
P30153,-1.963568693
Q96DE0,-1.964387667
P46087,-1.96577259
O43502,-1.967168439
O75083,-1.968517152
P0CB38,-1.96868977
Q13838,-1.968861471
P55201,-1.969907356
Q16514,-1.975651024
Q96HC4,-1.979645964
Q13636,-1.979650608
P08779,-1.980757369
P47755,-1.98663667
P61812,-1.98804688
O43293,-1.990408945
Q8ND24,-1.99181505
O75935,-1.993986254
Q15059,-1.99832164
Q9NW61,-1.999362091
Q99583,-2.012294684
O60885,-2.019189995
P27797,-2.021500767
P24864,-2.021918898
Q9BQE9,-2.023477872
P10276,-2.025469701
A6NJ78,-2.025933594
Q8TF74,-2.034858877
Q9NRN5,-2.042006029
Q15633,-2.042042082
Q96PE3,-2.047765007
Q9NRF9,-2.049505901
Q16537,-2.054295705
Q9BTE1,-2.054602442
P10915,-2.057945267
A8MW92,-2.057973965
Q9P258,-2.060405808
P35221,-2.062040055
P31146,-2.062895997
Q96T51,-2.063777015
Q9UKS6,-2.071886214
Q9UEE9,-2.073263945
Q9Y2L1,-2.073326646
P56192,-2.073959951
Q9H944,-2.076041716
P04004,-2.080527929
Q9C0J9,-2.081179798
Q00610,-2.087239949
Q13416,-2.08741495
P17275,-2.088127134
O43542,-2.092167766
Q13948,-2.096003134
Q9H0E9,-2.09700911
P10588,-2.09970917
Q96P11,-2.099940051
Q15019,-2.101850918
P07814,-2.105204192
Q9UNF0,-2.112332955
Q5JVF3,-2.112664097
P20042,-2.113866231
O00479,-2.115770401
P10619,-2.116332728
Q9BY44,-2.120676049
Q9H8K7,-2.120898798
P49336,-2.121977581
P29558,-2.12381585
A0JLT2,-2.129203232
P26440,-2.129240222
P42566,-2.129364319
Q96MG7,-2.135829551
Q01844,-2.13813171
P55268,-2.13966908
Q9UHV9,-2.143623395
Q9HCN8,-2.145293033
Q9NVZ3,-2.15361591
A6NM62,-2.156672923
Q9P0J1,-2.157123156
Q86WB0,-2.161375158
Q9Y5R8,-2.162528444
P22234,-2.163083054
Q15057,-2.16661547
P19013,-2.167579309
Q8IXM2,-2.168296241
Q8N1F7,-2.17336296
Q15544,-2.17588572
Q9UBQ0,-2.176402235
Q9UHA4,-2.176881999
Q16513,-2.181461829
Q99615,-2.184357228
P49006,-2.195436042
Q9H4I2,-2.197254191
Q12905,-2.204143395
Q01970,-2.206022758
Q9UQB8,-2.209361882
Q8NFC6,-2.211832304
Q15369,-2.21241303
P14316,-2.214068366
Q9Y6X3,-2.214671591
Q07866,-2.214793314
Q9BQ13,-2.218208231
P20248,-2.21858227
P62310,-2.21893609
Q13619,-2.219158301
Q8NCA5,-2.222345224
Q9UI42,-2.222434949
Q15651,-2.225498701
P83436,-2.227838403
Q969G3,-2.239279532
Q9UHX1,-2.240358404
Q9P0K7,-2.242045842
Q00403,-2.243814858
Q9Y295,-2.250578465
Q9UKZ1,-2.251038015
Q16630,-2.254191772
P04792,-2.255061656
Q14258,-2.255330393
Q99460,-2.255541227
Q9P289,-2.257622999
Q9BUL8,-2.263296922
Q7Z417,-2.263800107
Q9H9E3,-2.263945639
P40424,-2.266621596
Q9UK45,-2.267005549
Q00059,-2.273024859
Q05682,-2.277033738
Q8WV22,-2.288632827
Q92973,-2.288985298
O75177,-2.292049498
Q9NXN4,-2.29388736
Q15843,-2.294987811
P68104,-2.299743787
Q9NZN4,-2.300827486
Q05639,-2.30251472
P56537,-2.305270607
Q15120,-2.314546216
Q6P1L8,-2.320846746
O95782,-2.325346519
O14867,-2.327260244
Q9HAV4,-2.32905438
P05387,-2.333817971
P07996,-2.334225543
Q9UJU6,-2.337875278
Q8N108,-2.340782531
Q14203,-2.340876285
Q9H9A6,-2.342062028
P49643,-2.344579817
Q14457,-2.349711132
P63165,-2.358181363
P41091,-2.360382644
O95155,-2.362582772
Q9UPW6,-2.366907241
P42166,-2.367461981
Q13200,-2.368725411
Q15555,-2.37061427
Q9H081,-2.373609242
O14908,-2.377273207
Q92506,-2.378006269
P28702,-2.378509328
P61601,-2.382474864
P01111,-2.38624525
P07942,-2.390029227
O14503,-2.390788353
Q15560,-2.39761651
P22415,-2.404867857
P25685,-2.406274268
Q9UBU8,-2.408152606
Q9ULX9,-2.412188428
O95758,-2.422953571
P05412,-2.423809738
P09211,-2.42605717
P14923,-2.426681504
Q8WXF1,-2.429570677
Q14974,-2.431498982
Q99747,-2.431990878
Q8IXH7,-2.433887396
Q7Z739,-2.438458392
Q9Y2V7,-2.444464355
Q96MN5,-2.4452972
Q8NC96,-2.445496633
Q12929,-2.451840242
Q8NC51,-2.453812193
Q53EZ4,-2.457103284
O14980,-2.458172325
O00716,-2.458253665
Q6Y288,-2.460785378
O60870,-2.463018968
P11047,-2.469036622
P14635,-2.470614817
O95630,-2.472135342
Q86VY4,-2.474410689
Q9BRA0,-2.476453419
O95219,-2.477035744
Q13418,-2.481096109
P62979,-2.484795524
Q99729,-2.485211237
Q71UI9,-2.490529264
Q96HW7,-2.491071786
Q9UQ13,-2.49441421
Q7L1Q6,-2.495511379
O15525,-2.505334752
Q8TEA7,-2.507877907
P35637,-2.509098784
P61764,-2.517200176
P06730,-2.517663217
P15408,-2.517715345
Q92688,-2.518658142
Q99961,-2.519379521
Q9H3U1,-2.520851846
Q9Y6E0,-2.521567878
A6NKD9,-2.522463819
P48380,-2.531812624
P41214,-2.53305623
Q9UPN9,-2.533074231
O95721,-2.539388541
Q9H6E4,-2.540849452
P57723,-2.545677
Q6P6C2,-2.551456633
Q5PRF9,-2.557545792
Q15014,-2.563082755
P47813,-2.568747889
Q15723,-2.582170573
P28072,-2.582648968
P49848,-2.587916376
P54577,-2.59366935
Q14008,-2.601626265
Q15642,-2.602032146
Q9BSM1,-2.602622846
P51659,-2.602872474
Q9Y3B7,-2.606079082
Q9Y296,-2.606656895
Q96RE7,-2.609003813
O43929,-2.615701514
P24863,-2.622892279
Q8IVH2,-2.624559748
P27816,-2.632685194
Q86YM7,-2.640841377
Q9BTZ2,-2.645626447
P51665,-2.646628578
Q9UBS4,-2.649863981
Q6PGP7,-2.653190129
P26641,-2.654290202
P61966,-2.658853423
P49841,-2.659167483
Q14554,-2.666738139
P32519,-2.675935694
