Uniprot ID,Log2(average_P/S)
Q93096,-2.677854776
P55036,-2.678808668
Q13561,-2.679980006
P53582,-2.682587724
P52926,-2.689196998
Q9UKI8,-2.690756036
P48059,-2.696336186
Q15365,-2.701581239
P39687,-2.708079472
Q10713,-2.714911127
Q14651,-2.724660636
Q8TF42,-2.726264477
P23921,-2.72648098
Q96BD8,-2.730885094
P30038,-2.731312045
Q96HR3,-2.731377662
Q8TD16,-2.734735655
Q9Y4G6,-2.734759164
O14773,-2.737142974
P06748,-2.737947652
P63279,-2.737954759
P00387,-2.740021857
O75146,-2.741428575
Q92626,-2.748239111
P56377,-2.748420972
Q9UL15,-2.756451925
Q92917,-2.757738316
P39880,-2.760079902
Q8IUE1,-2.760730474
P62195,-2.767780879
Q03426,-2.77462598
Q7L273,-2.778931433
Q86TN4,-2.780245723
Q9Y5J5,-2.785545817
Q9Y5X2,-2.793242199
P21291,-2.793909509
Q96MW5,-2.796237959
Q9NSB8,-2.797210544
Q9UI43,-2.807747384
Q9NZP5,-2.81219078
Q9UPY6,-2.818143832
Q9H5Q4,-2.820711794
Q13951,-2.823856986
O75116,-2.827048545
Q9BXJ9,-2.829232263
Q7Z3B4,-2.836063088
P09382,-2.837892557
Q15119,-2.844451151
O75718,-2.848463524
O95347,-2.858960325
Q70J99,-2.861898875
Q9P2K1,-2.869300923
Q9NNX1,-2.873442913
Q9NRG0,-2.874560524
P55055,-2.880976258
P22670,-2.883046965
O94782,-2.884340706
Q9H910,-2.894094075
Q8IZP0,-2.899718913
Q13485,-2.901570684
Q8TCS8,-2.902343895
P63010,-2.909517682
Q01085,-2.918164475
Q9UH62,-2.920034027
P06733,-2.922727794
Q9UNH7,-2.924118987
Q96JB2,-2.924809238
P16989,-2.931965405
P50395,-2.935518951
Q02447,-2.939127127
Q9NTJ3,-2.956416302
O14777,-2.957000975
Q9Y6G5,-2.966753274
P53567,-2.970765584
Q8TEA8,-2.975501519
Q9UI12,-2.979852429
O00291,-2.980773826
Q9Y5L4,-2.987461728
Q7L311,-2.990238403
Q96JY6,-2.991646429
Q02218,-2.992137615
O75175,-2.994100277
Q9UFW8,-2.996328437
O00487,-3.000829163
Q06124,-3.002902783
P35998,-3.004832299
Q96C36,-3.007208141
Q6UB35,-3.007529582
P54619,-3.007662267
Q9Y4Z0,-3.009538511
P26358,-3.010933986
Q07812,-3.013466732
P54727,-3.015407701
Q9HBI1,-3.016051596
Q14956,-3.016694131
Q15046,-3.018864363
O00442,-3.022520562
Q9NQ89,-3.02959405
P62877,-3.030754611
Q92600,-3.035222251
P48382,-3.036956575
Q9Y6V0,-3.03995569
P22413,-3.041679425
P62312,-3.043264115
Q86VS8,-3.044278121
Q5VV52,-3.050190296
Q9H4B0,-3.05373989
Q9BTT0,-3.055979105
Q8IUF8,-3.058190962
P15586,-3.061954004
Q14919,-3.062466489
P62333,-3.062911099
Q9NTZ6,-3.064324788
P41252,-3.071165905
Q8IYM9,-3.074821657
Q15528,-3.084076056
Q5VTR2,-3.085756231
P85037,-3.086526869
Q8IY57,-3.087100262
O15091,-3.089351647
Q9UK41,-3.090188412
P46063,-3.100227369
Q08188,-3.102530312
Q9NUQ3,-3.112303614
Q96PU8,-3.117852413
O14519,-3.119439073
Q9BTA9,-3.122852723
O60763,-3.139097911
Q8N488,-3.141548127
P35659,-3.144510851
P26196,-3.145329601
Q9UIV1,-3.145463367
P29372,-3.145673884
P53680,-3.155463392
Q9NTJ4,-3.156622365
Q8IVS2,-3.1598747
O43617,-3.168972312
O75448,-3.171892685
P20618,-3.172471739
Q5VSY0,-3.172985191
Q7Z3J2,-3.1759549
Q96EK5,-3.176124252
P15927,-3.176248644
Q3MHD2,-3.177137797
P41223,-3.177441185
Q96E29,-3.183734649
Q13123,-3.188915992
Q15366,-3.19010233
Q9P0K8,-3.193586589
Q9UNS2,-3.198921963
Q8IVM0,-3.203995248
P38606,-3.205342988
P21281,-3.205395359
Q86W34,-3.206237054
O43837,-3.215237577
P19793,-3.217081161
Q8TB22,-3.217270714
Q8N2Z9,-3.217309426
Q9Y2Q3,-3.219435358
Q8TB37,-3.224040341
P09622,-3.224570034
P63244,-3.233063364
Q9Y6W5,-3.238810168
P50454,-3.241694277
O15460,-3.243199278
Q86X83,-3.244013272
Q8NHV4,-3.244287583
P43246,-3.245441664
O43809,-3.246466396
Q8N3F8,-3.247653405
O00429,-3.252396983
Q9UBN4,-3.278130102
Q15404,-3.283205724
P00367,-3.290984463
Q13077,-3.291511309
P41240,-3.305321542
P01033,-3.30601568
Q8TDX7,-3.314152835
P40222,-3.319819885
Q92879,-3.320837695
Q9NXR8,-3.322451688
P07602,-3.322557028
Q8TAV0,-3.324094041
Q9BRJ7,-3.331422211
Q12996,-3.333499444
P07237,-3.334459371
P50479,-3.334676733
P00338,-3.337817482
P08865,-3.340345997
Q9HBM1,-3.340467876
Q70E73,-3.343254652
Q53LP3,-3.343773135
O14713,-3.346021691
Q8WXW3,-3.346943396
P82979,-3.347522696
O60551,-3.350113659
Q9H267,-3.352814804
O00232,-3.355805497
O75923,-3.355925191
Q53EL6,-3.359968477
Q7Z569,-3.361517259
Q9Y5K6,-3.366290782
Q13309,-3.366481465
Q9BZD4,-3.372462406
Q9BZ72,-3.374332096
Q10567,-3.375355384
P36776,-3.383025923
Q9Y224,-3.387826421
P05121,-3.389092035
Q04837,-3.39066058
P17535,-3.393505519
Q99519,-3.39368181
Q9NVD7,-3.39669288
Q9UIU6,-3.398338996
Q9UNI6,-3.404887101
Q15691,-3.41015746
Q7Z2Z2,-3.41164437
Q9Y314,-3.415674854
P63220,-3.417643035
Q9BX46,-3.422282609
Q96I24,-3.427346949
O95619,-3.430984365
Q01105,-3.437356206
Q5T7V8,-3.437902649
Q8WWM7,-3.438642788
Q9NUP9,-3.440070833
O75150,-3.444163286
Q9H4M9,-3.448257476
P19367,-3.452372632
Q9Y6E2,-3.452780123
P42224,-3.453167622
O43813,-3.453695344
P42704,-3.456190447
Q460N5,-3.46092622
Q14533,-3.462019368
Q03169,-3.469701543
Q9NV56,-3.479561339
P06576,-3.481533023
Q9BT17,-3.482858019
Q9NUJ1,-3.489953472
Q9Y2R2,-3.499276624
Q99986,-3.50774774
Q15008,-3.514423345
P49748,-3.517840627
Q8TEA1,-3.519740366
P38646,-3.52195619
P22830,-3.527363649
Q13596,-3.530291133
Q9H223,-3.54177677
Q9NYL9,-3.547870448
Q9NVM6,-3.549182663
P57768,-3.554871227
P12004,-3.555710615
Q9Y6G9,-3.564510417
Q9Y221,-3.565937707
Q9Y4L1,-3.572738251
Q15084,-3.57751585
Q12926,-3.582560485
P45973,-3.583303448
O43252,-3.586818261
P04183,-3.587044216
Q7L9L4,-3.588979364
Q14469,-3.589457874
Q9Y606,-3.592574004
Q13363,-3.596166767
P00505,-3.598193235
Q9ULA0,-3.599844334
Q9UFF9,-3.600004825
Q16656,-3.603192056
Q5T7W0,-3.60693074
P28799,-3.607966111
Q6ZWJ1,-3.611697975
Q9BYD6,-3.614138693
Q96EY5,-3.616233922
P17096,-3.616667578
P17987,-3.627516501
Q9Y333,-3.629651462
Q9P270,-3.630948228
Q9H0B6,-3.636267672
O75153,-3.640385061
P17980,-3.642456855
Q8N1G4,-3.644846302
P35244,-3.66012617
Q9UNM6,-3.660293503
P09131,-3.662572652
P35243,-3.663087053
Q567U6,-3.663433029
P52815,-3.665420518
Q15833,-3.675306888
Q6P2C8,-3.676158196
P32322,-3.677851587
Q15750,-3.679078375
P55010,-3.68011914
P30050,-3.680519357
Q9NWU1,-3.691968871
Q9P0W2,-3.695899154
Q9Y520,-3.702374046
Q9NPJ6,-3.703634553
Q9H0L4,-3.717399263
O95373,-3.726032339
P09486,-3.72935601
P40425,-3.729596218
Q16763,-3.734054276
P51610,-3.736626734
Q9Y5K8,-3.736848481
Q9BRT2,-3.740162722
P55209,-3.742303499
P27361,-3.743036721
P49419,-3.743359585
P08559,-3.743972965
O00170,-3.751301668
P29401,-3.751332751
Q2TAL8,-3.751757693
Q71SY5,-3.761465834
Q9UPY8,-3.76552124
Q6IBS0,-3.783369848
O94973,-3.788510327
O95881,-3.790502244
Q9BZZ5,-3.797922303
Q9NVA2,-3.799587563
Q9Y6I3,-3.809574002
P02545,-3.813074338
Q06330,-3.814122925
P23246,-3.821235831
Q9UKA9,-3.826273825
Q99543,-3.828030276
O15294,-3.829487357
P62258,-3.834511033
Q9BS26,-3.838393159
Q9H3S7,-3.8488931
P01137,-3.851800382
Q8IZQ5,-3.854039734
P11586,-3.858896653
P49459,-3.863614154
Q04917,-3.865421756
Q8WVK7,-3.870695874
Q14CX7,-3.870853916
Q9BVL2,-3.871483287
Q8IUR0,-3.875955231
Q53H47,-3.880079421
P04062,-3.880382437
Q13555,-3.890619618
Q8WUM4,-3.895491511
P54819,-3.900409088
Q9Y3I0,-3.901542939
Q86VN1,-3.903277462
Q16831,-3.903758523
Q99816,-3.905738079
P27695,-3.907359544
P61981,-3.908079449
O95777,-3.908942456
Q9Y3L3,-3.915151993
Q8IU81,-3.916876819
P41567,-3.91790972
P37198,-3.919398172
Q96RN5,-3.919569191
Q9NX08,-3.920853536
Q6YN16,-3.921089328
Q86SZ2,-3.925941665
P08236,-3.93103025
Q8N6T7,-3.944008921
P17600,-3.944088419
P05204,-3.956746991
Q7Z3B3,-3.957134063
P12814,-3.959194574
P24941,-3.959271412
P16220,-3.964579031
P40227,-3.993182486
P55347,-3.993609333
P43686,-3.994408394
Q5TC82,-4.006571457
Q7L3T8,-4.006769255
E9PAV3,-4.023412065
Q9NUI1,-4.025508174
Q13492,-4.025992436
Q9Y6K9,-4.032106327
Q86UK7,-4.034778604
Q96CT7,-4.037989873
P19532,-4.048981437
P60900,-4.050698924
Q9BY42,-4.05588008
Q12788,-4.057152241
P0C0L4,-4.058318836
Q8WUN7,-4.061822957
P54136,-4.064992486
Q8IYL3,-4.06842031
P06493,-4.074809529
P22314,-4.078166681
Q86WR7,-4.081817766
Q9UQN3,-4.084189928
Q08999,-4.084370624
Q6ZMI0,-4.117076014
Q9H9C1,-4.127259723
P26599,-4.128256051
Q15398,-4.13228877
P20290,-4.136361209
P30101,-4.154407022
O14531,-4.156250356
O60493,-4.156676853
Q9BTV5,-4.163007636
O00287,-4.170533769
P07858,-4.173972737
Q9Y285,-4.182234114
Q8WVT3,-4.183196797
O43707,-4.185610355
P00749,-4.186150838
Q68EM7,-4.194503272
P36957,-4.199076273
P25789,-4.201366342
Q96M89,-4.201401431
O75348,-4.205065832
Q9NQG5,-4.206865223
P48556,-4.21115829
Q9BT09,-4.213068649
O00231,-4.224625245
Q13439,-4.239790282
Q9Y2I9,-4.240372128
P04080,-4.250247773
Q9P287,-4.255765174
P12270,-4.256959775
Q9NZN3,-4.258988387
P49840,-4.260646894
P31946,-4.264580736
Q7L1V2,-4.26483035
P50552,-4.265130283
Q9UN37,-4.273031948
Q9Y5X3,-4.276346813
P12109,-4.282600512
Q8NFW8,-4.300293894
Q9BZF9,-4.303205573
Q9H1B7,-4.309415577
P53999,-4.313096577
P53990,-4.32528405
Q9BWT6,-4.327258815
Q8IYB1,-4.333754016
Q6UVJ0,-4.337338228
O15527,-4.345969908
Q92793,-4.348862468
P07339,-4.351508701
P62633,-4.354419713
Q16186,-4.355012343
Q15631,-4.359190452
Q9H939,-4.365057017
P50995,-4.368447797
Q9BWS9,-4.371300576
P25788,-4.373516378
O60826,-4.382373789
P30533,-4.384465411
O60784,-4.385405221
Q7Z7A4,-4.388714385
Q719H9,-4.393566955
Q15056,-4.396046005
Q9H074,-4.399729058
Q96GG9,-4.427004451
Q0VDF9,-4.435423251
Q9NS86,-4.448433875
Q9UBP0,-4.452379379
Q9Y490,-4.456906126
O14818,-4.457398247
O00410,-4.457990372
P61916,-4.464079961
Q14141,-4.467442602
P51617,-4.475204826
P82970,-4.478451701
Q9BYV8,-4.491297806
P60520,-4.491525587
P13639,-4.492220493
Q7L775,-4.497194143
Q12974,-4.499745297
Q9Y605,-4.500425919
Q13155,-4.506642596
Q9BZL1,-4.509056903
Q99832,-4.511832721
Q6P161,-4.516289391
Q92598,-4.521308776
Q9UDT6,-4.547040233
P35609,-4.551950913
Q7Z5L9,-4.554402818
P23284,-4.558561522
Q14814,-4.569744517
Q86VP6,-4.572597484
Q14696,-4.577506014
Q9Y5N6,-4.58615834
O95067,-4.58831
Q6UW78,-4.603043051
P49368,-4.612370374
Q96B97,-4.629686632
P09496,-4.633173523
Q13557,-4.64102867
Q9UKD2,-4.641082667
O75886,-4.642367335
Q92820,-4.64297075
P28482,-4.643234823
P49721,-4.649598305
Q13303,-4.650259878
P12081,-4.650469091
P63172,-4.665403437
Q9GZT3,-4.674601186
P18206,-4.676548167
P33176,-4.683017895
Q96C01,-4.684386887
Q8IZ52,-4.690872087
Q9NX01,-4.696279826
P07093,-4.702504661
Q9NRN7,-4.70253184
P13051,-4.704918025
Q9GZQ3,-4.717355928
P42765,-4.7232204
Q9NTM9,-4.740999284
Q99700,-4.745338175
P49589,-4.751295576
O95817,-4.754922627
Q96TA1,-4.757549412
P13797,-4.759366297
Q9BTE7,-4.762571621
P63104,-4.765031751
Q4G0S7,-4.769539984
Q9NR56,-4.769902167
P09417,-4.781101412
Q99439,-4.78188845
Q96EP5,-4.790359297
O14907,-4.804168062
P50579,-4.80647479
O00401,-4.815809678
Q13952,-4.817124405
Q7L592,-4.827568566
Q9HB71,-4.827603697
Q16181,-4.829078345
Q02833,-4.833843814
O60749,-4.841192919
Q9UJA5,-4.842562945
Q02790,-4.848084809
P61289,-4.848359913
Q99719,-4.852365117
O43175,-4.85553933
Q9BVG4,-4.861144716
Q9Y3A5,-4.863755136
Q8NB37,-4.864150529
P39748,-4.866082894
Q9UH65,-4.866791406
P32119,-4.867050427
Q15004,-4.867767165
Q9H1K6,-4.873993155
Q9UIL1,-4.876504489
Q9BRG1,-4.884247901
Q9GZZ1,-4.909319464
Q96G25,-4.90999133
Q7Z7F0,-4.915557807
P00558,-4.972098351
Q96SI1,-4.977587236
O43318,-4.993858662
P11177,-4.995473412
Q8IYB5,-4.996437045
Q8TCE6,-5.008161317
P36543,-5.010715248
O15254,-5.017105426
A1X283,-5.040317737
Q8N0Z6,-5.042117638
Q9NWY4,-5.043289631
Q08752,-5.044832568
P50991,-5.04994082
P21283,-5.050498006
Q15785,-5.053762441
Q9BW62,-5.064475158
P09497,-5.067683702
P23193,-5.069788457
O00499,-5.079690863
Q15124,-5.081168519
O14964,-5.091351931
Q9UFN0,-5.104478926
P49720,-5.105220948
Q9UMY4,-5.108758426
Q5VZF2,-5.132318966
Q96K17,-5.132991135
Q53GG5,-5.139095635
P61024,-5.140516978
P78371,-5.151561752
Q9NQZ6,-5.151706516
Q15025,-5.154604363
Q15185,-5.15562518
Q96IF1,-5.15843729
P17544,-5.163649986
A6NKF1,-5.168908397
P27348,-5.173047347
Q96IZ0,-5.178021796
Q9BT23,-5.180462259
Q8NBL1,-5.18118824
P13995,-5.193651822
P25787,-5.195263815
P05114,-5.199285476
Q9P021,-5.200530871
Q9NUQ9,-5.224021097
Q9Y3E1,-5.225410502
P34897,-5.231090533
Q13442,-5.232607683
P06744,-5.236504058
Q06830,-5.258482157
Q14195,-5.267745416
P21399,-5.276070258
P31939,-5.297810349
Q96FQ6,-5.301692694
Q8TDR2,-5.301725113
P25786,-5.320588653
Q9ULC4,-5.326415066
Q12904,-5.326418701
Q52LJ0,-5.326612514
Q9BXU9,-5.327648329
Q16851,-5.328142418
P14618,-5.334288522
P08047,-5.343197527
Q9P000,-5.346294044
Q8NF91,-5.357308242
Q92905,-5.358517102
Q8N8S7,-5.358789
O00329,-5.358878993
Q9NP97,-5.359896655
Q9P2E9,-5.360808424
P62993,-5.361909815
Q7Z3E2,-5.365324932
P50990,-5.379889743
Q5HYJ3,-5.384798052
Q9NSD9,-5.394840671
P16278,-5.422974749
Q9UJ70,-5.423653251
P60983,-5.43380528
O43633,-5.434050631
P04406,-5.44578085
Q9H845,-5.463557673
O00469,-5.46438216
Q9HBI0,-5.466165133
Q9UBC2,-5.468531245
Q9P016,-5.493438614
Q96ME1,-5.503667497
P12110,-5.525138491
Q9NTX5,-5.526319176
Q9UNW9,-5.543001023
O14745,-5.545948699
Q9UKY7,-5.548342618
Q99598,-5.570873603
O60869,-5.572852695
Q96GW9,-5.581374363
P23528,-5.603681931
Q5JUR7,-5.620608596
P23511,-5.62274048
Q9Y530,-5.622804788
P63241,-5.630590694
Q99584,-5.632727994
Q13098,-5.634646208
P61201,-5.659512946
Q9UII2,-5.669849146
Q96H79,-5.673089437
Q9NP79,-5.678903319
Q58FF7,-5.679096139
Q9BTL3,-5.687911458
P42785,-5.69747868
P84101,-5.700935032
Q13825,-5.73096766
P62937,-5.732010197
O43324,-5.732109386
P10515,-5.734548071
P28066,-5.744377967
Q9BRP8,-5.751740678
O75792,-5.76454831
Q99536,-5.76472499
Q9UQ80,-5.7762454
Q8N668,-5.781849606
C9JLW8,-5.790406984
P61956,-5.809222599
O00330,-5.821999119
Q9Y2B0,-5.828210841
Q9HD42,-5.843916691
P24534,-5.844558266
Q17RN3,-5.848031115
P82909,-5.85213528
P18846,-5.856062836
Q92945,-5.860365672
P29692,-5.872864393
Q15067,-5.874851063
P30566,-5.884080099
O75521,-5.884802148
P14859,-5.888269699
Q5T440,-5.904890895
P60891,-5.912217301
P14314,-5.915343373
Q7Z422,-5.931327822
P22061,-5.939857811
Q99538,-5.940915225
P10809,-5.986613888
P43897,-5.992075138
P55145,-6.01104683
Q9UBI1,-6.011272498
O43583,-6.032006488
Q8WV92,-6.034395686
Q96P16,-6.035112936
P12268,-6.0441667
P51513,-6.04762692
P25208,-6.051183715
Q16698,-6.052152374
Q96AE4,-6.062513654
P02749,-6.073707888
Q96F44,-6.074363209
P48643,-6.084148304
P34896,-6.085995438
P61599,-6.104350643
Q00688,-6.114673981
P37802,-6.118796428
P50213,-6.119051877
Q9Y2S6,-6.123551796
Q01995,-6.130398904
Q9Y315,-6.14038563
Q99714,-6.146035648
P99999,-6.151189805
O43310,-6.177691507
P04083,-6.204286532
P60903,-6.20830058
P30040,-6.219347402
Q9Y237,-6.219960009
P28070,-6.221304625
P50897,-6.231782991
P17931,-6.238715608
Q9Y2Q5,-6.242258815
Q13526,-6.263040543
Q92783,-6.292494403
Q5JPH6,-6.306325417
P15104,-6.311126421
P24752,-6.336085695
O15355,-6.364679305
O75439,-6.365023519
P60981,-6.414853247
P15531,-6.419887978
Q02252,-6.428429248
Q9H0A8,-6.436301744
P61604,-6.468298677
P52943,-6.479136353
Q9NWM8,-6.514486426
P22570,-6.514783302
P55854,-6.515306096
Q9Y281,-6.520947774
P26583,-6.523049247
P09429,-6.524683717
P51397,-6.543898526
P07355,-6.544084458
Q8IV08,-6.54929344
P04075,-6.563517541
P30405,-6.580758696
P41227,-6.589536235
P80723,-6.60302851
O15347,-6.638972621
Q9Y3C8,-6.642551189
Q06547,-6.684333107
Q96H20,-6.692806204
O75390,-6.695742608
P52209,-6.757668244
Q96E11,-6.759959236
P61758,-6.768597055
Q06546,-6.775337085
P53041,-6.808542009
P45877,-6.817603984
Q15075,-6.835414998
P09972,-6.852236609
P09110,-6.867859665
Q9NPJ3,-6.879916512
P22392,-6.88526054
Q9Y696,-6.889807582
P08133,-6.894726474
P13693,-6.924831045
Q9Y2Z4,-6.925074573
P40926,-6.954071816
Q96DB5,-6.964245439
Q96EK6,-6.996574003
O14556,-7.034977337
P16591,-7.077496375
Q9Y316,-7.103412655
Q14558,-7.112824623
Q5T2E6,-7.222517945
Q8WUR7,-7.25242303
P04818,-7.261946769
P30048,-7.277758289
P49247,-7.282779148
P50502,-7.305863628
Q9UGM6,-7.314676229
O60256,-7.426414981
Q16836,-7.453367067
Q9UJ83,-7.479189617
Q7LBR1,-7.554354724
P49903,-7.578467272
P31947,-7.584779056
P57076,-7.661724521
P16455,-7.680513915
P26885,-7.706238945
Q9Y376,-7.816575693
P61960,-7.906198718
Q13011,-7.91570484
Q96BD5,-7.96160116
Q8N6M0,-8.185160327
P02458,-8.227108028
Q9BQ69,-8.273420404
Q96FX7,-8.550235849
Q8IZ83,-8.74721753
P06746,-8.790661636
Q9BT78,-8.823398146
P53602,-9.644123796
